,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t0476, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t0477, 287.5 , 267.5 ,,
period1,sc01,t0478, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t0479, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t0480, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t0481, 285 , 265 ,,
period1,sc01,t0482, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t0483, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t0484, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t0485, 287.5 , 267.5 ,,
period1,sc01,t0486, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t0487, 290 , 270 ,,
period1,sc01,t0488, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t0489, 292.5 , 272.5 ,,
period1,sc01,t0490, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t0491, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t0492, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t0493, 295 , 275 ,,
period1,sc01,t0494, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t0495, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t0496, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t0497, 292.5 , 272.5 ,,
period1,sc01,t0498, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t0499, 290 , 270 ,,
period1,sc01,t0500, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t0501, 287.5 , 267.5 ,,
period1,sc01,t0502, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t0503, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t0504, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t0505, 285 , 265 ,,
period1,sc01,t0506, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t0507, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t0508, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t0509, 287.5 , 267.5 ,,
period1,sc01,t0510, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t0511, 290 , 270 ,,
period1,sc01,t0512, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t0513, 292.5 , 272.5 ,,
period1,sc01,t0514, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t0515, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t0516, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t0517, 305 , 285 ,,
period1,sc01,t0518, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0519, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0520, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0521, 302.5 , 282.5 ,,
period1,sc01,t0522, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0523, 300 , 280 ,,
period1,sc01,t0524, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0525, 297.5 , 277.5 ,,
period1,sc01,t0526, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0527, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0528, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0529, 295 , 275 ,,
period1,sc01,t0530, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0531, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0532, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0533, 297.5 , 277.5 ,,
period1,sc01,t0534, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0535, 300 , 280 ,,
period1,sc01,t0536, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0537, 302.5 , 282.5 ,,
period1,sc01,t0538, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0539, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0540, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0541, 305 , 285 ,,
period1,sc01,t0542, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0543, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0544, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0545, 302.5 , 282.5 ,,
period1,sc01,t0546, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0547, 300 , 280 ,,
period1,sc01,t0548, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0549, 297.5 , 277.5 ,,
period1,sc01,t0550, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0551, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0552, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0553, 295 , 275 ,,
period1,sc01,t0554, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0555, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0556, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0557, 297.5 , 277.5 ,,
period1,sc01,t0558, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0559, 300 , 280 ,,
period1,sc01,t0560, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0561, 302.5 , 282.5 ,,
period1,sc01,t0562, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0563, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0564, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0565, 305 , 285 ,,
period1,sc01,t0566, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0567, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0568, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0569, 302.5 , 282.5 ,,
period1,sc01,t0570, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0571, 300 , 280 ,,
period1,sc01,t0572, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0573, 297.5 , 277.5 ,,
period1,sc01,t0574, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0575, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0576, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0577, 295 , 275 ,,
period1,sc01,t0578, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0579, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0580, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0581, 297.5 , 277.5 ,,
period1,sc01,t0582, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0583, 300 , 280 ,,
period1,sc01,t0584, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0585, 302.5 , 282.5 ,,
period1,sc01,t0586, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0587, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0588, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0589, 305 , 285 ,,
period1,sc01,t0590, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0591, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0592, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0593, 302.5 , 282.5 ,,
period1,sc01,t0594, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0595, 300 , 280 ,,
period1,sc01,t0596, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0597, 297.5 , 277.5 ,,
period1,sc01,t0598, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0599, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0600, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0601, 295 , 275 ,,
period1,sc01,t0602, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0603, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0604, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0605, 297.5 , 277.5 ,,
period1,sc01,t0606, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0607, 300 , 280 ,,
period1,sc01,t0608, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0609, 302.5 , 282.5 ,,
period1,sc01,t0610, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0611, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0612, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0613, 305 , 285 ,,
period1,sc01,t0614, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0615, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0616, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0617, 302.5 , 282.5 ,,
period1,sc01,t0618, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0619, 300 , 280 ,,
period1,sc01,t0620, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0621, 297.5 , 277.5 ,,
period1,sc01,t0622, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0623, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0624, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0625, 295 , 275 ,,
period1,sc01,t0626, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0627, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0628, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0629, 297.5 , 277.5 ,,
period1,sc01,t0630, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0631, 300 , 280 ,,
period1,sc01,t0632, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0633, 302.5 , 282.5 ,,
period1,sc01,t0634, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0635, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0636, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0637, 295 , 275 ,,
period1,sc01,t0638, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t0639, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t0640, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t0641, 292.5 , 272.5 ,,
period1,sc01,t0642, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t0643, 290 , 270 ,,
period1,sc01,t0644, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t0645, 287.5 , 267.5 ,,
period1,sc01,t0646, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t0647, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t0648, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t0649, 285 , 265 ,,
period1,sc01,t0650, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t0651, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t0652, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t0653, 287.5 , 267.5 ,,
period1,sc01,t0654, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t0655, 290 , 270 ,,
period1,sc01,t0656, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t0657, 292.5 , 272.5 ,,
period1,sc01,t0658, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t0659, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t0660, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t0661, 295 , 275 ,,
period1,sc01,t0662, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t0663, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t0664, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t0665, 292.5 , 272.5 ,,
period1,sc01,t0666, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t0667, 290 , 270 ,,
period1,sc01,t0668, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t0669, 287.5 , 267.5 ,,
period1,sc01,t0670, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t0671, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t0672, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t0673, 285 , 265 ,,
period1,sc01,t0674, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t0675, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t0676, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t0677, 287.5 , 267.5 ,,
period1,sc01,t0678, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t0679, 290 , 270 ,,
period1,sc01,t0680, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t0681, 292.5 , 272.5 ,,
period1,sc01,t0682, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t0683, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t0684, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t0685, 305 , 285 ,,
period1,sc01,t0686, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0687, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0688, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0689, 302.5 , 282.5 ,,
period1,sc01,t0690, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0691, 300 , 280 ,,
period1,sc01,t0692, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0693, 297.5 , 277.5 ,,
period1,sc01,t0694, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0695, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0696, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0697, 295 , 275 ,,
period1,sc01,t0698, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0699, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0700, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0701, 297.5 , 277.5 ,,
period1,sc01,t0702, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0703, 300 , 280 ,,
period1,sc01,t0704, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0705, 302.5 , 282.5 ,,
period1,sc01,t0706, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0707, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0708, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0709, 305 , 285 ,,
period1,sc01,t0710, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0711, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0712, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0713, 302.5 , 282.5 ,,
period1,sc01,t0714, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0715, 300 , 280 ,,
period1,sc01,t0716, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0717, 297.5 , 277.5 ,,
period1,sc01,t0718, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0719, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0720, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0721, 295 , 275 ,,
period1,sc01,t0722, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0723, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0724, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0725, 297.5 , 277.5 ,,
period1,sc01,t0726, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0727, 300 , 280 ,,
period1,sc01,t0728, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0729, 302.5 , 282.5 ,,
period1,sc01,t0730, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0731, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0732, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0733, 305 , 285 ,,
period1,sc01,t0734, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0735, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0736, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0737, 302.5 , 282.5 ,,
period1,sc01,t0738, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0739, 300 , 280 ,,
period1,sc01,t0740, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0741, 297.5 , 277.5 ,,
period1,sc01,t0742, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0743, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0744, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0745, 295 , 275 ,,
period1,sc01,t0746, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0747, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0748, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0749, 297.5 , 277.5 ,,
period1,sc01,t0750, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0751, 300 , 280 ,,
period1,sc01,t0752, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0753, 302.5 , 282.5 ,,
period1,sc01,t0754, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0755, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0756, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0757, 305 , 285 ,,
period1,sc01,t0758, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0759, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0760, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0761, 302.5 , 282.5 ,,
period1,sc01,t0762, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0763, 300 , 280 ,,
period1,sc01,t0764, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0765, 297.5 , 277.5 ,,
period1,sc01,t0766, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0767, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0768, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0769, 295 , 275 ,,
period1,sc01,t0770, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0771, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0772, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0773, 297.5 , 277.5 ,,
period1,sc01,t0774, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0775, 300 , 280 ,,
period1,sc01,t0776, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0777, 302.5 , 282.5 ,,
period1,sc01,t0778, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0779, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0780, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0781, 305 , 285 ,,
period1,sc01,t0782, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0783, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0784, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0785, 302.5 , 282.5 ,,
period1,sc01,t0786, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0787, 300 , 280 ,,
period1,sc01,t0788, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0789, 297.5 , 277.5 ,,
period1,sc01,t0790, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0791, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0792, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0793, 295 , 275 ,,
period1,sc01,t0794, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0795, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0796, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0797, 297.5 , 277.5 ,,
period1,sc01,t0798, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0799, 300 , 280 ,,
period1,sc01,t0800, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0801, 302.5 , 282.5 ,,
period1,sc01,t0802, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0803, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0804, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0805, 295 , 275 ,,
period1,sc01,t0806, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t0807, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t0808, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t0809, 292.5 , 272.5 ,,
period1,sc01,t0810, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t0811, 290 , 270 ,,
period1,sc01,t0812, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t0813, 287.5 , 267.5 ,,
period1,sc01,t0814, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t0815, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t0816, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t0817, 285 , 265 ,,
period1,sc01,t0818, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t0819, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t0820, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t0821, 287.5 , 267.5 ,,
period1,sc01,t0822, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t0823, 290 , 270 ,,
period1,sc01,t0824, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t0825, 292.5 , 272.5 ,,
period1,sc01,t0826, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t0827, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t0828, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t0829, 295 , 275 ,,
period1,sc01,t0830, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t0831, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t0832, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t0833, 292.5 , 272.5 ,,
period1,sc01,t0834, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t0835, 290 , 270 ,,
period1,sc01,t0836, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t0837, 287.5 , 267.5 ,,
period1,sc01,t0838, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t0839, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t0840, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t0841, 285 , 265 ,,
period1,sc01,t0842, 285.170370868554 , 265.170370868554 ,,
period1,sc01,t0843, 285.669872981077 , 265.669872981077 ,,
period1,sc01,t0844, 286.464466094067 , 266.464466094067 ,,
period1,sc01,t0845, 287.5 , 267.5 ,,
period1,sc01,t0846, 288.705904774487 , 268.705904774487 ,,
period1,sc01,t0847, 290 , 270 ,,
period1,sc01,t0848, 291.294095225512 , 271.294095225512 ,,
period1,sc01,t0849, 292.5 , 272.5 ,,
period1,sc01,t0850, 293.535533905932 , 273.535533905932 ,,
period1,sc01,t0851, 294.330127018922 , 274.330127018922 ,,
period1,sc01,t0852, 294.829629131445 , 274.829629131445 ,,
period1,sc01,t0853, 305 , 285 ,,
period1,sc01,t0854, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0855, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0856, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0857, 302.5 , 282.5 ,,
period1,sc01,t0858, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0859, 300 , 280 ,,
period1,sc01,t0860, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0861, 297.5 , 277.5 ,,
period1,sc01,t0862, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0863, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0864, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0865, 295 , 275 ,,
period1,sc01,t0866, 295.170370868554 , 275.170370868554 ,,
period1,sc01,t0867, 295.669872981077 , 275.669872981077 ,,
period1,sc01,t0868, 296.464466094067 , 276.464466094067 ,,
period1,sc01,t0869, 297.5 , 277.5 ,,
period1,sc01,t0870, 298.705904774487 , 278.705904774487 ,,
period1,sc01,t0871, 300 , 280 ,,
period1,sc01,t0872, 301.294095225512 , 281.294095225512 ,,
period1,sc01,t0873, 302.5 , 282.5 ,,
period1,sc01,t0874, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0875, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0876, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0877, 305 , 285 ,,
period1,sc01,t0878, 304.829629131445 , 284.829629131445 ,,
period1,sc01,t0879, 304.330127018922 , 284.330127018922 ,,
period1,sc01,t0880, 303.535533905932 , 283.535533905932 ,,
period1,sc01,t0881, 302.5 , 282.5 ,,
period1,sc01,t0882, 301.294095225512 , 281.294095225512 ,,
