,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t0535, 1.01536312499994E-02 , 0 ,,
period1,sc01,t0536, 9.81202847222159E-03 , 0 ,,
period1,sc01,t0537, 0 , 4.44237986111091E-03 ,,
period1,sc01,t0538, 0 , 0 ,,
period1,sc01,t0539, 0 , 0 ,,
period1,sc01,t0540, 0 , 2.68724513888867E-03 ,,
period1,sc01,t0541, 0 , 3.02604166666581E-05 ,,
period1,sc01,t0542, 1.80615760807997E-06 , 0 ,,
period1,sc01,t0543, 4.54727001111686E-03 , 0 ,,
period1,sc01,t0544, 3.95054166666587E-04 , 0 ,,
period1,sc01,t0545, 0 , 0 ,,
period1,sc01,t0546, 0 , 8.27396319444384E-03 ,,
period1,sc01,t0547, 1.67611111111027E-05 , 0 ,,
period1,sc01,t0548, 0 , 0 ,,
period1,sc01,t0549, 1.00087083333326E-03 , 0 ,,
period1,sc01,t0550, 1.48707291666652E-03 , 0 ,,
period1,sc01,t0551, 1.71967361111072E-04 , 0 ,,
period1,sc01,t0552, 1.14804527777772E-02 , 0 ,,
period1,sc01,t0553, 0 , 2.39552569444426E-03 ,,
period1,sc01,t0554, 0 , 0 ,,
period1,sc01,t0555, 0 , 1.00290972222203E-03 ,,
period1,sc01,t0556, 0 , 1.89969652777758E-03 ,,
period1,sc01,t0557, 0 , 0 ,,
period1,sc01,t0558, 0 , 0 ,,
period1,sc01,t0559, 1.03540972222203E-04 , 0 ,,
period1,sc01,t0560, 2.69587499999974E-04 , 0 ,,
period1,sc01,t0561, 2.31320763888878E-03 , 0 ,,
period1,sc01,t0562, 0 , 0 ,,
period1,sc01,t0563, 0 , 0 ,,
period1,sc01,t0564, 3.57357638888823E-04 , 0 ,,
period1,sc01,t0565, 0 , 0 ,,
period1,sc01,t0566, 0 , 0 ,,
period1,sc01,t0567, 0 , 1.65587303351986E-04 ,,
period1,sc01,t0568, 2.53449305555522E-04 , 0 ,,
period1,sc01,t0569, 0 , 0 ,,
period1,sc01,t0570, 5.66533194444404E-03 , 0 ,,
period1,sc01,t0571, 3.05590833333312E-03 , 0 ,,
period1,sc01,t0572, 0 , 0 ,,
period1,sc01,t0573, 1.18405555555548E-03 , 0 ,,
period1,sc01,t0574, 1.92767361111086E-04 , 0 ,,
period1,sc01,t0575, 7.85437499999937E-05 , 0 ,,
period1,sc01,t0576, 1.64313541666651E-03 , 0 ,,
period1,sc01,t0577, 4.23572916666623E-04 , 0 ,,
period1,sc01,t0578, 0 , 3.15097222222046E-05 ,,
period1,sc01,t0579, 0 , 2.44281027580015E-04 ,,
period1,sc01,t0580, 0 , 1.81030069444426E-03 ,,
period1,sc01,t0581, 0 , 0 ,,
period1,sc01,t0582, 1.19287986111098E-03 , 0 ,,
period1,sc01,t0583, 0 , 1.5260416666664E-05 ,,
period1,sc01,t0584, 0 , 7.72797222222159E-04 ,,
period1,sc01,t0585, 0 , 0 ,,
period1,sc01,t0586, 0 , 8.55555555555476E-05 ,,
period1,sc01,t0587, 0 , 0 ,,
period1,sc01,t0588, 0 , 0 ,,
period1,sc01,t0589, 0 , 0 ,,
period1,sc01,t0590, 0 , 0 ,,
period1,sc01,t0591, 0 , 0 ,,
period1,sc01,t0592, 0 , 0 ,,
period1,sc01,t0593, 0 , 0 ,,
period1,sc01,t0594, 3.38298611111036E-05 , 0 ,,
period1,sc01,t0595, 0 , 0 ,,
period1,sc01,t0596, 0 , 3.72452083333262E-04 ,,
period1,sc01,t0597, 0 , 0 ,,
period1,sc01,t0598, 6.86337291666619E-03 , 0 ,,
period1,sc01,t0599, 2.49891666666623E-04 , 0 ,,
period1,sc01,t0600, 0 , 8.14235555555549E-03 ,,
period1,sc01,t0601, 0 , 4.84301222222202E-02 ,,
period1,sc01,t0602, 4.00177023221988E-05 , 0 ,,
period1,sc01,t0603, 0 , 0 ,,
period1,sc01,t0604, 0 , 0 ,,
period1,sc01,t0605, 0 , 1.44581944444424E-04 ,,
period1,sc01,t0606, 0 , 0 ,,
period1,sc01,t0607, 1.93349999999984E-04 , 0 ,,
period1,sc01,t0608, 2.64213819444417E-03 , 0 ,,
period1,sc01,t0609, 0.014013471527777 , 0 ,,
period1,sc01,t0610, 0 , 0 ,,
period1,sc01,t0611, 7.16906249999962E-04 , 0 ,,
period1,sc01,t0612, 0 , 1.14555208333309E-03 ,,
period1,sc01,t0613, 4.63780555555501E-04 , 0 ,,
period1,sc01,t0614, 0.001153392361111 , 0 ,,
period1,sc01,t0615, 0 , 1.52804427018054E-06 ,,
period1,sc01,t0616, 0 , 0 ,,
period1,sc01,t0617, 3.18834722222181E-04 , 0 ,,
period1,sc01,t0618, 9.80187499999862E-05 , 0 ,,
period1,sc01,t0619, 5.88236111110982E-05 , 0 ,,
period1,sc01,t0620, 0 , 1.01585416666639E-04 ,,
period1,sc01,t0621, 0 , 1.90833333333164E-06 ,,
period1,sc01,t0622, 0 , 9.45759027777649E-04 ,,
period1,sc01,t0623, 6.82831944444393E-03 , 0 ,,
period1,sc01,t0624, 0 , 5.00220138888832E-04 ,,
period1,sc01,t0625, 0 , 7.88067361110957E-04 ,,
period1,sc01,t0626, 2.74728402777765E-03 , 0 ,,
period1,sc01,t0627, 1.88052783722919E-03 , 0 ,,
period1,sc01,t0628, 0 , 0 ,,
period1,sc01,t0629, 0 , 0 ,,
period1,sc01,t0630, 0 , 0 ,,
period1,sc01,t0631, 0 , 0 ,,
period1,sc01,t0632, 0 , 0 ,,
period1,sc01,t0633, 0 , 0 ,,
period1,sc01,t0634, 1.87174305555504E-04 , 0 ,,
period1,sc01,t0635, 1.71860416666653E-04 , 0 ,,
period1,sc01,t0636, 0 , 0 ,,
period1,sc01,t0637, 7.08333333331189E-08 , 0 ,,
period1,sc01,t0638, 0 , 0 ,,
period1,sc01,t0639, 0 , 1.7854066520316E-05 ,,
period1,sc01,t0640, 2.26959722222186E-04 , 0 ,,
period1,sc01,t0641, 1.19888888888874E-04 , 0 ,,
period1,sc01,t0642, 0 , 1.74362499999986E-04 ,,
period1,sc01,t0643, 0 , 0 ,,
period1,sc01,t0644, 0 , 0 ,,
period1,sc01,t0645, 0 , 1.2427569444442E-04 ,,
period1,sc01,t0646, 1.91811805555535E-04 , 0 ,,
period1,sc01,t0647, 0 , 1.56743055555505E-05 ,,
period1,sc01,t0648, 8.2212499999973E-05 , 0 ,,
period1,sc01,t0649, 1.39816666666658E-03 , 0 ,,
period1,sc01,t0650, 6.53986111111019E-05 , 0 ,,
period1,sc01,t0651, 0 , 1.87034152853481E-05 ,,
period1,sc01,t0652, 0 , 3.19999999999925E-06 ,,
period1,sc01,t0653, 7.66874999999068E-06 , 0 ,,
period1,sc01,t0654, 1.13418888888876E-03 , 0 ,,
period1,sc01,t0655, 1.5373680555554E-04 , 0 ,,
period1,sc01,t0656, 0 , 1.23836666666649E-03 ,,
period1,sc01,t0657, 0 , 2.58541666666569E-05 ,,
period1,sc01,t0658, 0 , 1.91979166666615E-05 ,,
period1,sc01,t0659, 0 , 7.71201388888719E-05 ,,
period1,sc01,t0660, 0 , 3.19815208333309E-03 ,,
period1,sc01,t0661, 0 , 0 ,,
period1,sc01,t0662, 0 , 0 ,,
period1,sc01,t0663, 0 , 1.95732572700672E-04 ,,
period1,sc01,t0664, 0 , 1.77775694444434E-04 ,,
period1,sc01,t0665, 0 , 2.5078708333331E-03 ,,
period1,sc01,t0666, 0 , 3.99960374999985E-02 ,,
period1,sc01,t0667, 1.17976388888865E-04 , 0 ,,
period1,sc01,t0668, 0 , 1.0664236111109E-04 ,,
period1,sc01,t0669, 5.53246527777742E-04 , 0 ,,
period1,sc01,t0670, 2.05568194444428E-03 , 0 ,,
period1,sc01,t0671, 2.50787777777745E-03 , 0 ,,
period1,sc01,t0672, 6.91107777777741E-03 , 0 ,,
period1,sc01,t0673, 0 , 3.56800694444386E-04 ,,
period1,sc01,t0674, 7.81054562637019E-05 , 0 ,,
period1,sc01,t0675, 3.47856944444386E-04 , 0 ,,
period1,sc01,t0676, 0 , 0 ,,
period1,sc01,t0677, 0 , 1.89874305555519E-04 ,,
period1,sc01,t0678, 0 , 1.64716041666641E-03 ,,
period1,sc01,t0679, 6.06874999999866E-05 , 0 ,,
period1,sc01,t0680, 0 , 1.23936638888885E-02 ,,
period1,sc01,t0681, 0 , 7.93472222221591E-06 ,,
period1,sc01,t0682, 0 , 3.67146527777719E-04 ,,
period1,sc01,t0683, 0 , 0 ,,
period1,sc01,t0684, 0 , 0 ,,
period1,sc01,t0685, 1.13055555555519E-05 , 0 ,,
period1,sc01,t0686, 0 , 0 ,,
period1,sc01,t0687, 0 , 0 ,,
period1,sc01,t0688, 0 , 0 ,,
period1,sc01,t0689, 0 , 1.23543749999984E-04 ,,
period1,sc01,t0690, 0 , 3.1362499999988E-05 ,,
period1,sc01,t0691, 0 , 0 ,,
period1,sc01,t0692, 3.76708333333287E-05 , 0 ,,
period1,sc01,t0693, 1.48527777777745E-05 , 0 ,,
period1,sc01,t0694, 0 , 1.72075694444424E-04 ,,
period1,sc01,t0695, 4.45187499999895E-05 , 0 ,,
period1,sc01,t0696, 0 , 0 ,,
period1,sc01,t0697, 0 , 6.71029861111012E-04 ,,
period1,sc01,t0698, 1.70252266785318E-04 , 0 ,,
period1,sc01,t0699, 2.73542320619995E-03 , 0 ,,
period1,sc01,t0700, 0 , 5.54861111109595E-07 ,,
period1,sc01,t0701, 0 , 0 ,,
period1,sc01,t0702, 0 , 1.32638888889048E-07 ,,
period1,sc01,t0703, 0 , 1.31562499999941E-05 ,,
period1,sc01,t0704, 2.11661319444419E-03 , 0 ,,
period1,sc01,t0705, 0 , 6.30024999999911E-04 ,,
period1,sc01,t0706, 0 , 0 ,,
period1,sc01,t0707, 0 , 0 ,,
period1,sc01,t0708, 0 , 0 ,,
period1,sc01,t0709, 0 , 0 ,,
period1,sc01,t0710, 0 , 0 ,,
period1,sc01,t0711, 0 , 0 ,,
period1,sc01,t0712, 0 , 0 ,,
period1,sc01,t0713, 0 , 7.47965277777624E-05 ,,
period1,sc01,t0714, 0 , 6.0069444444218E-07 ,,
period1,sc01,t0715, 0 , 0 ,,
period1,sc01,t0716, 0 , 1.77130555555522E-04 ,,
period1,sc01,t0717, 0 , 0 ,,
period1,sc01,t0718, 0 , 0 ,,
period1,sc01,t0719, 8.3406250000028E-05 , 0 ,,
period1,sc01,t0720, 0 , 0 ,,
period1,sc01,t0721, 1.42557430555541E-03 , 0 ,,
period1,sc01,t0722, 2.46629534722212E-02 , 0 ,,
period1,sc01,t0723, 0 , 0 ,,
period1,sc01,t0724, 4.94895833333138E-05 , 0 ,,
period1,sc01,t0725, 6.18749999999026E-07 , 0 ,,
period1,sc01,t0726, 0 , 0 ,,
period1,sc01,t0727, 0 , 2.4303263888885E-04 ,,
period1,sc01,t0728, 4.19465972222188E-04 , 0 ,,
period1,sc01,t0729, 0 , 5.29166666666272E-06 ,,
period1,sc01,t0730, 0 , 1.96263888888815E-05 ,,
period1,sc01,t0731, 0 , 7.34166666665962E-06 ,,
period1,sc01,t0732, 7.24870833333265E-04 , 0 ,,
period1,sc01,t0733, 0 , 0 ,,
period1,sc01,t0734, 1.13816794953717E-04 , 0 ,,
period1,sc01,t0735, 0 , 1.39024051161119E-06 ,,
period1,sc01,t0736, 0 , 1.0416666666519E-08 ,,
period1,sc01,t0737, 0 , 0 ,,
period1,sc01,t0738, 0 , 0 ,,
period1,sc01,t0739, 0 , 8.59041666666642E-05 ,,
period1,sc01,t0740, 0 , 0 ,,
period1,sc01,t0741, 9.57726388888789E-04 , 0 ,,
period1,sc01,t0742, 0 , 1.08008333333308E-04 ,,
period1,sc01,t0743, 2.84049999999961E-04 , 0 ,,
period1,sc01,t0744, 0 , 0 ,,
period1,sc01,t0745, 1.64099166666656E-03 , 0 ,,
period1,sc01,t0746, 2.91274547929192E-04 , 0 ,,
period1,sc01,t0747, 0 , 6.73966815819123E-06 ,,
period1,sc01,t0748, 9.36303158245418E-04 , 0 ,,
period1,sc01,t0749, 0 , 0 ,,
period1,sc01,t0750, 1.79355347222201E-03 , 0 ,,
period1,sc01,t0751, 1.19563611111098E-03 , 0 ,,
period1,sc01,t0752, 9.761993055554E-04 , 0 ,,
period1,sc01,t0753, 0 , 9.72397569444383E-03 ,,
period1,sc01,t0754, 0 , 6.69554138888879E-02 ,,
period1,sc01,t0755, 0 , 0 ,,
period1,sc01,t0756, 3.89927083333277E-04 , 0 ,,
period1,sc01,t0757, 6.0018541666662E-04 , 0 ,,
period1,sc01,t0758, 0 , 0 ,,
period1,sc01,t0759, 7.56678534672101E-04 , 0 ,,
period1,sc01,t0760, 0 , 1.84930555555388E-06 ,,
period1,sc01,t0761, 0 , 4.78466319444411E-03 ,,
period1,sc01,t0762, 9.01582777777718E-03 , 0 ,,
period1,sc01,t0763, 0 , 2.33217361111045E-04 ,,
period1,sc01,t0764, 1.07727361111105E-03 , 0 ,,
period1,sc01,t0765, 0 , 0 ,,
period1,sc01,t0766, 0 , 0 ,,
period1,sc01,t0767, 0 , 0 ,,
period1,sc01,t0768, 0 , 0 ,,
period1,sc01,t0769, 0 , 3.79499999999834E-05 ,,
period1,sc01,t0770, 1.84295441912161E-03 , 0 ,,
period1,sc01,t0771, 0 , 8.83871841907592E-04 ,,
period1,sc01,t0772, 0 , 4.73951388888771E-05 ,,
period1,sc01,t0773, 0 , 7.51420138888776E-04 ,,
period1,sc01,t0774, 2.48667777777749E-03 , 0 ,,
period1,sc01,t0775, 1.25375000000005E-05 , 0 ,,
period1,sc01,t0776, 8.79236111112735E-06 , 0 ,,
period1,sc01,t0777, 1.03472222222005E-06 , 0 ,,
period1,sc01,t0778, 0 , 7.08055555554852E-06 ,,
period1,sc01,t0779, 0 , 0 ,,
period1,sc01,t0780, 0 , 1.69373958333316E-03 ,,
period1,sc01,t0781, 5.03156944444466E-04 , 0 ,,
period1,sc01,t0782, 0 , 0 ,,
period1,sc01,t0783, 0 , 1.62072770736026E-03 ,,
period1,sc01,t0784, 0 , 1.96519027777753E-03 ,,
period1,sc01,t0785, 0 , 9.09889583333166E-04 ,,
period1,sc01,t0786, 1.83295138888865E-04 , 0 ,,
period1,sc01,t0787, 5.19780555555479E-04 , 0 ,,
period1,sc01,t0788, 9.05488888888802E-04 , 0 ,,
period1,sc01,t0789, 0 , 7.6159722222154E-06 ,,
period1,sc01,t0790, 1.48360416666661E-04 , 0 ,,
period1,sc01,t0791, 0 , 0 ,,
period1,sc01,t0792, 2.15722222222232E-04 , 0 ,,
period1,sc01,t0793, 0 , 6.70197916666583E-04 ,,
period1,sc01,t0794, 5.08640972222196E-04 , 0 ,,
period1,sc01,t0795, 0 , 9.86395934145332E-03 ,,
period1,sc01,t0796, 0 , 4.92753472222198E-04 ,,
period1,sc01,t0797, 0 , 1.18808611111098E-03 ,,
period1,sc01,t0798, 0 , 0 ,,
period1,sc01,t0799, 0 , 7.802777777774E-06 ,,
period1,sc01,t0800, 0 , 1.60320069444434E-03 ,,
period1,sc01,t0801, 3.03541666666499E-06 , 0 ,,
period1,sc01,t0802, 1.73381458333317E-03 , 0 ,,
period1,sc01,t0803, 0 , 0 ,,
period1,sc01,t0804, 1.06913194444423E-04 , 0 ,,
period1,sc01,t0805, 0 , 1.18585416666639E-04 ,,
period1,sc01,t0806, 1.63954444444434E-03 , 0 ,,
period1,sc01,t0807, 0.001637029724995 , 0 ,,
period1,sc01,t0808, 1.21346527777753E-04 , 0 ,,
period1,sc01,t0809, 0 , 3.49395138888852E-04 ,,
period1,sc01,t0810, 0 , 0 ,,
period1,sc01,t0811, 1.64138888888837E-05 , 0 ,,
period1,sc01,t0812, 0 , 0 ,,
period1,sc01,t0813, 0 , 3.10624999999938E-04 ,,
period1,sc01,t0814, 0 , 2.29211666666644E-03 ,,
period1,sc01,t0815, 0 , 0 ,,
period1,sc01,t0816, 1.40499305555522E-04 , 0 ,,
period1,sc01,t0817, 1.17853194444435E-03 , 0 ,,
period1,sc01,t0818, 5.33450851425497E-05 , 0 ,,
period1,sc01,t0819, 0 , 5.60254522214972E-05 ,,
period1,sc01,t0820, 0 , 4.73451319444401E-03 ,,
period1,sc01,t0821, 0 , 9.61719305555469E-03 ,,
period1,sc01,t0822, 0 , 0 ,,
period1,sc01,t0823, 0 , 0 ,,
period1,sc01,t0824, 2.11021527777732E-04 , 0 ,,
period1,sc01,t0825, 0 , 1.33901645833325E-02 ,,
period1,sc01,t0826, 4.20208333332993E-06 , 0 ,,
period1,sc01,t0827, 0 , 0.017447151388888 ,,
period1,sc01,t0828, 6.84379861111021E-04 , 0 ,,
period1,sc01,t0829, 1.70500694444423E-04 , 0 ,,
period1,sc01,t0830, 2.08333333334328E-07 , 0 ,,
period1,sc01,t0831, 0 , 4.94001891358071E-04 ,,
period1,sc01,t0832, 1.52364236111088E-03 , 0 ,,
period1,sc01,t0833, 0 , 6.85472916666624E-04 ,,
period1,sc01,t0834, 0 , 1.29793055555537E-04 ,,
period1,sc01,t0835, 6.34514444444389E-03 , 0 ,,
period1,sc01,t0836, 0 , 0 ,,
period1,sc01,t0837, 0 , 3.65416666666609E-05 ,,
period1,sc01,t0838, 3.39374999999463E-06 , 0 ,,
period1,sc01,t0839, 3.68514583333275E-04 , 0 ,,
period1,sc01,t0840, 1.25236111111037E-05 , 0 ,,
period1,sc01,t0841, 0 , 0 ,,
period1,sc01,t0842, 8.57903073417406E-03 , 0 ,,
period1,sc01,t0843, 0 , 1.06487992662207E-04 ,,
period1,sc01,t0844, 0 , 5.84618749999878E-04 ,,
period1,sc01,t0845, 3.6116597222218E-04 , 0 ,,
period1,sc01,t0846, 0 , 2.29166666665392E-08 ,,
period1,sc01,t0847, 0 , 2.24264166666642E-03 ,,
period1,sc01,t0848, 2.30725694444421E-04 , 0 ,,
period1,sc01,t0849, 3.49794583333303E-03 , 0 ,,
period1,sc01,t0850, 1.53168402777759E-03 , 0 ,,
period1,sc01,t0851, 0 , 4.96838194444391E-03 ,,
period1,sc01,t0852, 0 , 7.44861874999947E-03 ,,
period1,sc01,t0853, 5.34513888888218E-06 , 0 ,,
period1,sc01,t0854, 0 , 0 ,,
period1,sc01,t0855, 4.09440972222161E-04 , 0 ,,
period1,sc01,t0856, 0 , 0 ,,
period1,sc01,t0857, 0 , 0 ,,
period1,sc01,t0858, 7.2307499999992E-04 , 0 ,,
period1,sc01,t0859, 1.38971736111095E-03 , 0 ,,
period1,sc01,t0860, 0 , 0 ,,
period1,sc01,t0861, 0 , 0 ,,
period1,sc01,t0862, 0 , 0 ,,
period1,sc01,t0863, 0 , 0 ,,
period1,sc01,t0864, 0 , 0 ,,
period1,sc01,t0865, 0 , 1.5913888888878E-05 ,,
period1,sc01,t0866, 0 , 1.21111111110868E-06 ,,
period1,sc01,t0867, 0 , 1.13889510489472E-04 ,,
period1,sc01,t0868, 3.07062499999943E-05 , 0 ,,
period1,sc01,t0869, 1.12362499999987E-03 , 0 ,,
period1,sc01,t0870, 3.50549374999968E-03 , 0 ,,
period1,sc01,t0871, 1.30013402777763E-03 , 0 ,,
period1,sc01,t0872, 1.44136736111099E-03 , 0 ,,
period1,sc01,t0873, 0 , 0 ,,
period1,sc01,t0874, 0 , 0 ,,
period1,sc01,t0875, 0 , 2.62652777777678E-05 ,,
period1,sc01,t0876, 0 , 3.20770833333212E-05 ,,
period1,sc01,t0877, 0 , 0 ,,
period1,sc01,t0878, 0 , 0 ,,
period1,sc01,t0879, 0 , 0 ,,
period1,sc01,t0880, 0 , 0 ,,
period1,sc01,t0881, 0 , 4.02583333333176E-05 ,,
period1,sc01,t0882, 1.71354861111086E-04 , 0 ,,
period1,sc01,t0883, 2.23124999999867E-06 , 0 ,,
period1,sc01,t0884, 0 , 0 ,,
period1,sc01,t0885, 0 , 0 ,,
period1,sc01,t0886, 0 , 4.05180555555488E-05 ,,
period1,sc01,t0887, 0 , 5.21701388888804E-05 ,,
period1,sc01,t0888, 0 , 0 ,,
period1,sc01,t0889, 8.56805555554599E-06 , 0 ,,
period1,sc01,t0890, 5.65132482076323E-03 , 0 ,,
period1,sc01,t0891, 0 , 0 ,,
period1,sc01,t0892, 1.15902777777608E-06 , 0 ,,
period1,sc01,t0893, 3.58104166666405E-05 , 0 ,,
period1,sc01,t0894, 0 , 7.61763888888738E-05 ,,
period1,sc01,t0895, 0 , 4.55249999999862E-05 ,,
period1,sc01,t0896, 0 , 0 ,,
period1,sc01,t0897, 0 , 3.41527777776838E-06 ,,
period1,sc01,t0898, 0 , 0 ,,
period1,sc01,t0899, 0 , 0 ,,
period1,sc01,t0900, 0 , 0 ,,
period1,sc01,t0901, 0 , 0 ,,
period1,sc01,t0902, 0 , 0 ,,
period1,sc01,t0903, 0 , 0 ,,
period1,sc01,t0904, 0 , 0 ,,
period1,sc01,t0905, 0 , 0 ,,
period1,sc01,t0906, 5.2866277777773E-03 , 0 ,,
period1,sc01,t0907, 3.00932638888837E-04 , 0 ,,
period1,sc01,t0908, 0 , 0 ,,
period1,sc01,t0909, 0 , 0 ,,
period1,sc01,t0910, 0 , 0 ,,
period1,sc01,t0911, 8.40277777776855E-06 , 0 ,,
period1,sc01,t0912, 5.51493055555443E-05 , 0 ,,
period1,sc01,t0913, 0 , 0 ,,
period1,sc01,t0914, 0 , 0 ,,
period1,sc01,t0915, 0 , 3.63653379452664E-03 ,,
period1,sc01,t0916, 0 , 0 ,,
period1,sc01,t0917, 1.50952777777751E-04 , 0 ,,
period1,sc01,t0918, 0 , 0 ,,
period1,sc01,t0919, 0 , 0 ,,
period1,sc01,t0920, 0 , 0 ,,
period1,sc01,t0921, 0 , 0 ,,
period1,sc01,t0922, 0 , 0 ,,
period1,sc01,t0923, 0 , 0 ,,
period1,sc01,t0924, 0 , 0 ,,
period1,sc01,t0925, 0 , 0 ,,
period1,sc01,t0926, 0 , 0 ,,
period1,sc01,t0927, 0 , 0 ,,
period1,sc01,t0928, 0 , 0 ,,
period1,sc01,t0929, 0 , 0 ,,
period1,sc01,t0930, 1.29459027777746E-04 , 0 ,,
period1,sc01,t0931, 1.86483333333309E-04 , 0 ,,
period1,sc01,t0932, 0 , 0 ,,
period1,sc01,t0933, 0 , 0 ,,
period1,sc01,t0934, 0 , 0 ,,
period1,sc01,t0935, 2.19461805555523E-04 , 0 ,,
period1,sc01,t0936, 0 , 0 ,,
period1,sc01,t0937, 0 , 0 ,,
period1,sc01,t0938, 6.8749999999973E-06 , 0 ,,
period1,sc01,t0939, 0 , 1.12671497718917E-03 ,,
period1,sc01,t0940, 0 , 2.52781944444419E-04 ,,
period1,sc01,t0941, 0 , 0 ,,
period1,sc01,t0942, 0 , 0 ,,
period1,sc01,t0943, 0 , 0 ,,
period1,sc01,t0944, 0 , 1.92638888888553E-06 ,,
period1,sc01,t0945, 0 , 0 ,,
period1,sc01,t0946, 0 , 0 ,,
period1,sc01,t0947, 0 , 4.54930555555677E-06 ,,
period1,sc01,t0948, 3.40909722222088E-05 , 0 ,,
period1,sc01,t0949, 0 , 0 ,,
period1,sc01,t0950, 0 , 0 ,,
period1,sc01,t0951, 0 , 0 ,,
period1,sc01,t0952, 0 , 0 ,,
period1,sc01,t0953, 0 , 0 ,,
period1,sc01,t0954, 6.48479166666544E-05 , 0 ,,
period1,sc01,t0955, 4.94118055555498E-04 , 0 ,,
period1,sc01,t0956, 0 , 4.27413194444374E-04 ,,
period1,sc01,t0957, 0 , 1.99240972222192E-04 ,,
period1,sc01,t0958, 1.81663194444431E-04 , 0 ,,
period1,sc01,t0959, 2.77979166666591E-05 , 0 ,,
period1,sc01,t0960, 7.84825694444301E-04 , 0 ,,
period1,sc01,t0961, 0 , 0 ,,
period1,sc01,t0962, 4.63235416666569E-04 , 0 ,,
period1,sc01,t0963, 2.42775553331079E-03 , 0 ,,
period1,sc01,t0964, 1.36749263888881E-02 , 0 ,,
period1,sc01,t0965, 0 , 0 ,,
period1,sc01,t0966, 0 , 0 ,,
period1,sc01,t0967, 0 , 0 ,,
period1,sc01,t0968, 0 , 1.58127083333312E-04 ,,
period1,sc01,t0969, 0 , 0 ,,
period1,sc01,t0970, 0 , 0 ,,
period1,sc01,t0971, 0 , 0 ,,
period1,sc01,t0972, 0 , 0 ,,
period1,sc01,t0973, 0 , 0 ,,
period1,sc01,t0974, 0 , 0 ,,
period1,sc01,t0975, 0 , 0 ,,
period1,sc01,t0976, 0 , 0 ,,
period1,sc01,t0977, 0 , 0 ,,
period1,sc01,t0978, 0 , 0 ,,
period1,sc01,t0979, 0 , 0 ,,
period1,sc01,t0980, 0 , 0 ,,
period1,sc01,t0981, 0 , 9.20020833333251E-04 ,,
period1,sc01,t0982, 0 , 3.55479166666611E-04 ,,
period1,sc01,t0983, 0 , 0 ,,
period1,sc01,t0984, 0 , 0 ,,
period1,sc01,t0985, 6.19201388888764E-05 , 0 ,,
period1,sc01,t0986, 3.75285486111097E-03 , 0 ,,
period1,sc01,t0987, 0 , 2.2538124999996E-04 ,,
period1,sc01,t0988, 0 , 1.22072916666629E-04 ,,
period1,sc01,t0989, 0 , 8.30847222222096E-05 ,,
period1,sc01,t0990, 0 , 4.93152777777685E-05 ,,
period1,sc01,t0991, 0 , 0 ,,
period1,sc01,t0992, 0 , 0 ,,
period1,sc01,t0993, 0 , 0 ,,
period1,sc01,t0994, 2.74833333333241E-05 , 0 ,,
period1,sc01,t0995, 0 , 0 ,,
period1,sc01,t0996, 1.42736527777758E-03 , 0 ,,
period1,sc01,t0997, 0 , 0 ,,
period1,sc01,t0998, 0 , 0 ,,
period1,sc01,t0999, 0 , 1.37882664406013E-03 ,,
period1,sc01,t1000, 0 , 0 ,,
period1,sc01,t1001, 0 , 0 ,,
period1,sc01,t1002, 3.27562499999957E-05 , 0 ,,
period1,sc01,t1003, 0 , 1.80854166666587E-05 ,,
period1,sc01,t1004, 1.305555555553E-06 , 0 ,,
period1,sc01,t1005, 0 , 0 ,,
period1,sc01,t1006, 9.06034722222094E-05 , 0 ,,
period1,sc01,t1007, 3.56305555555374E-05 , 0 ,,
period1,sc01,t1008, 2.12464652777749E-03 , 0 ,,
period1,sc01,t1009, 0 , 1.27702083333293E-04 ,,
period1,sc01,t1010, 0 , 0 ,,
period1,sc01,t1011, 0 , 6.43527269694691E-04 ,,
period1,sc01,t1012, 2.15699999999978E-04 , 0 ,,
period1,sc01,t1013, 0 , 0 ,,
period1,sc01,t1014, 0 , 0 ,,
period1,sc01,t1015, 6.92444444444145E-05 , 0 ,,
period1,sc01,t1016, 0 , 1.27408333333316E-04 ,,
period1,sc01,t1017, 0 , 1.62746041666645E-03 ,,
period1,sc01,t1018, 0 , 8.6285486111096E-04 ,,
period1,sc01,t1019, 0 , 0 ,,
period1,sc01,t1020, 0 , 0 ,,
period1,sc01,t1021, 0 , 0 ,,
period1,sc01,t1022, 0 , 0 ,,
period1,sc01,t1023, 0 , 2.2287683414848E-04 ,,
period1,sc01,t1024, 2.00388888888792E-05 , 0 ,,
period1,sc01,t1025, 0 , 6.52014513888836E-03 ,,
period1,sc01,t1026, 0 , 0 ,,
period1,sc01,t1027, 0 , 0 ,,
period1,sc01,t1028, 0 , 0 ,,
period1,sc01,t1029, 0 , 1.12409930555532E-03 ,,
period1,sc01,t1030, 0 , 1.9880097222219E-03 ,,
period1,sc01,t1031, 0 , 0 ,,
period1,sc01,t1032, 4.67522222222149E-04 , 0 ,,
period1,sc01,t1033, 0 , 1.61219444444394E-04 ,,
period1,sc01,t1034, 1.59722222222294E-06 , 0 ,,
period1,sc01,t1035, 0 , 0 ,,
period1,sc01,t1036, 0 , 1.35123368055545E-02 ,,
period1,sc01,t1037, 0 , 6.82972222222148E-05 ,,
period1,sc01,t1038, 0 , 0 ,,
period1,sc01,t1039, 0 , 5.00760416666598E-04 ,,
