,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t0376, 0 , 0 , 0 , 2.90678249999858E-02 
period1,sc01,t0377, 0 , 7.84547916666551E-04 , 0 , 0.258042861111096 
period1,sc01,t0378, 0 , 0 , 0 , 8.06747583333191E-02 
period1,sc01,t0379, 0 , 0 , 0.281773783333347 , 0 
period1,sc01,t0380, 0 , 0 , 0.370349736111125 , 0 
period1,sc01,t0381, 0 , 0 , 4.28251777777921E-02 , 0 
period1,sc01,t0382, 0 , 0 , 0 , 7.79031499999858E-02 
period1,sc01,t0383, 0 , 0 , 2.59337166666812E-02 , 0 
period1,sc01,t0384, 0 , 0 , 0.389914030555569 , 0 
period1,sc01,t0385, 3.23064722222193E-03 , 0 , 0.146921652777792 , 0 
period1,sc01,t0386, 0 , 1.12868025243882E-05 , 0 , 0.350224972222209 
period1,sc01,t0387, 1.68458930754513E-06 , 0 , 0 , 0.130607722222208 
period1,sc01,t0388, 0 , 0 , 0.115967875000014 , 0 
period1,sc01,t0389, 0 , 0 , 0.169869702777791 , 0 
period1,sc01,t0390, 0 , 9.04430555555377E-05 , 0.394378038888903 , 0 
period1,sc01,t0391, 0 , 1.8279166666659E-05 , 0 , 9.48413305555414E-02 
period1,sc01,t0392, 0 , 7.1325277777772E-04 , 0 , 0.249275141666652 
period1,sc01,t0393, 0 , 1.21757076388883E-02 , 0 , 0.351559863888874 
period1,sc01,t0394, 2.00694444444001E-07 , 0 , 0 , 0.122421102777763 
period1,sc01,t0395, 1.15111111111091E-04 , 0 , 0 , 0.260593224999985 
period1,sc01,t0396, 0 , 0 , 0 , 0.17758831944443 
period1,sc01,t0397, 1.93303194444417E-03 , 0 , 0 , 7.65813277777633E-02 
period1,sc01,t0398, 1.28645418160585E-02 , 0 , 0 , 4.68777777763724E-04 
period1,sc01,t0399, 4.6413888888876E-05 , 0 , 8.52944333333473E-02 , 0 
period1,sc01,t0400, 0 , 0 , 0.117400872222236 , 0 
period1,sc01,t0401, 0 , 0 , 0 , 0.161375397222208 
period1,sc01,t0402, 0 , 0 , 0 , 6.95738361110968E-02 
period1,sc01,t0403, 0 , 0 , 0 , 7.84606388888745E-02 
period1,sc01,t0404, 0 , 0 , 0 , 2.07404055555412E-02 
period1,sc01,t0405, 0 , 3.41377079760447E-04 , 2.38963333334758E-03 , 0 
period1,sc01,t0406, 0 , 9.50688888888762E-04 , 0 , 0.112067283333319 
period1,sc01,t0407, 0 , 0 , 0 , 0.167173516666652 
period1,sc01,t0408, 0 , 2.51062499999873E-05 , 0.174118858333347 , 0 
period1,sc01,t0409, 0 , 2.97272222222154E-04 , 0 , 0.102381116666652 
period1,sc01,t0410, 0 , 1.04226874999991E-03 , 0 , 3.26622388888743E-02 
period1,sc01,t0411, 0 , 0 , 0.157848647222236 , 0 
period1,sc01,t0412, 0 , 0 , 0 , 7.97232777776353E-03 
period1,sc01,t0413, 0 , 0 , 0 , 0.122695822222207 
period1,sc01,t0414, 1.06722222222168E-05 , 0 , 0 , 0.17572284444443 
period1,sc01,t0415, 0 , 0 , 0 , 5.35146833333191E-02 
period1,sc01,t0416, 0 , 4.46375694444371E-04 , 3.22994138889029E-02 , 0 
period1,sc01,t0417, 0 , 1.61119374999993E-02 , 2.15537888889031E-02 , 0 
period1,sc01,t0418, 0 , 0 , 0.192762369444458 , 0 
period1,sc01,t0419, 0 , 0 , 0 , 0.12762591944443 
period1,sc01,t0420, 0 , 0 , 0 , 5.06293305555411E-02 
period1,sc01,t0421, 0 , 0 , 0.166146377777792 , 0 
period1,sc01,t0422, 0 , 0 , 2.31598472222365E-02 , 0 
period1,sc01,t0423, 0 , 0 , 1.83346111111252E-02 , 0 
period1,sc01,t0424, 0 , 0 , 2.79296055555699E-02 , 0 
period1,sc01,t0425, 0 , 0 , 0 , 0.198056936111096 
period1,sc01,t0426, 0 , 1.29554444444429E-03 , 0 , 0.055443697222208 
period1,sc01,t0427, 1.03699999999954E-04 , 0 , 0 , 7.08815555555411E-02 
period1,sc01,t0428, 0 , 0 , 0 , 3.02925749999858E-02 
period1,sc01,t0429, 0 , 4.45592777777765E-03 , 5.40487500001442E-03 , 0 
period1,sc01,t0430, 0 , 0 , 0.107390158333347 , 0 
period1,sc01,t0431, 0 , 0 , 0 , 0.105260874999985 
period1,sc01,t0432, 0 , 0 , 0.380344302777791 , 0 
period1,sc01,t0433, 0 , 0 , 0.664882088888898 , 0 
period1,sc01,t0434, 6.21168430702443E-04 , 0 , 0 , 0.120111133333319 
period1,sc01,t0435, 0 , 0 , 0.131084186111125 , 0 
period1,sc01,t0436, 0 , 0 , 0.447029311111125 , 0 
period1,sc01,t0437, 8.61111111098248E-08 , 0 , 0.349190769444458 , 0 
period1,sc01,t0438, 0 , 0 , 0.161848219444458 , 0 
period1,sc01,t0439, 0 , 0 , 0 , 0.351609586111096 
period1,sc01,t0440, 0 , 0 , 0 , 0.128308191666653 
period1,sc01,t0441, 0 , 0 , 0.156320580555568 , 0 
period1,sc01,t0442, 0 , 1.57512499999986E-04 , 0.27114501666668 , 0 
period1,sc01,t0443, 0 , 0 , 0 , 0.303225680555541 
period1,sc01,t0444, 0 , 0 , 0 , 0.305769491666652 
period1,sc01,t0445, 0 , 0 , 0 , 0.491152088888875 
period1,sc01,t0446, 0 , 1.25142365065597E-06 , 0 , 7.27036555555415E-02 
period1,sc01,t0447, 0 , 3.07880404579218E-05 , 0.513613250000014 , 0 
period1,sc01,t0448, 0 , 0 , 0 , 3.90418972222078E-02 
period1,sc01,t0449, 0 , 1.01386111111101E-04 , 0 , 0.571806613888875 
period1,sc01,t0450, 0 , 3.31472916666634E-04 , 0 , 0.259689158333319 
period1,sc01,t0451, 0 , 0 , 0 , 0.247280663888874 
period1,sc01,t0452, 0 , 3.89444444444109E-06 , 0 , 9.43219444430174E-04 
period1,sc01,t0453, 0 , 0 , 0.400426655555569 , 0 
period1,sc01,t0454, 0 , 0 , 0 , 0.210792086111096 
period1,sc01,t0455, 0 , 0 , 0 , 0.122627422222207 
period1,sc01,t0456, 4.69082638888776E-04 , 0 , 0 , 0.141606016666652 
period1,sc01,t0457, 0 , 0 , 0 , 6.40037055555416E-02 
period1,sc01,t0458, 0 , 0 , 0 , 0.119295391666653 
period1,sc01,t0459, 0 , 0 , 0 , 2.54433166666523E-02 
period1,sc01,t0460, 2.31378543634245E-07 , 0 , 0.258705711111125 , 0 
period1,sc01,t0461, 0 , 0 , 2.07289861111252E-02 , 0 
period1,sc01,t0462, 0 , 0 , 0.135166430555569 , 0 
period1,sc01,t0463, 0 , 0 , 0 , 4.62174999985756E-04 
period1,sc01,t0464, 0 , 8.51677430555492E-03 , 0 , 0.143863513888874 
period1,sc01,t0465, 0 , 0 , 0 , 0.244073005555541 
period1,sc01,t0466, 9.96647638888816E-03 , 0 , 0 , 0.154317947222207 
period1,sc01,t0467, 0 , 0 , 0 , 0.152417708333318 
period1,sc01,t0468, 0 , 6.18333333332918E-06 , 3.79806500000144E-02 , 0 
period1,sc01,t0469, 0 , 0 , 0.123808361111125 , 0 
period1,sc01,t0470, 0 , 0 , 0 , 1.14996305555411E-02 
period1,sc01,t0471, 0 , 0 , 0 , 5.19384749999856E-02 
period1,sc01,t0472, 0 , 0 , 0 , 0.282187480555541 
period1,sc01,t0473, 0 , 1.31944444443396E-07 , 0 , 0.145275361111096 
period1,sc01,t0474, 0 , 2.07832291666649E-03 , 0 , 9.31879222222078E-02 
period1,sc01,t0475, 0 , 0 , 0.171632575000014 , 0 
period1,sc01,t0476, 7.15277777767969E-08 , 0 , 0.453485719444458 , 0 
period1,sc01,t0477, 0 , 0 , 0.319585138888901 , 0 
period1,sc01,t0478, 0 , 0 , 0 , 8.06248055554119E-03 
period1,sc01,t0479, 0 , 9.03611111110653E-06 , 0 , 1.68218249999856E-02 
period1,sc01,t0480, 0 , 5.55590277777535E-05 , 0.372105244444457 , 0 
period1,sc01,t0481, 0 , 0 , 0 , 4.79284555555412E-02 
period1,sc01,t0482, 0 , 0 , 0 , 0.241557669444431 
period1,sc01,t0483, 0 , 2.88680555555413E-05 , 0 , 0.128940455555541 
period1,sc01,t0484, 0 , 0 , 0 , 0.13555281944443 
period1,sc01,t0485, 0 , 0 , 0.285139994444457 , 0 
period1,sc01,t0486, 0 , 1.15463194444431E-04 , 0.273285727777791 , 0 
period1,sc01,t0487, 0 , 9.71798611110891E-05 , 0 , 1.61595694444301E-02 
period1,sc01,t0488, 0 , 8.6682847222211E-04 , 0 , 0.204867480555541 
period1,sc01,t0489, 3.28833333333264E-05 , 0 , 0 , 7.07000055555413E-02 
period1,sc01,t0490, 1.09980069444429E-03 , 0 , 0 , 9.91733222222078E-02 
period1,sc01,t0491, 3.68826388888769E-05 , 0 , 0 , 0.172262947222207 
period1,sc01,t0492, 0 , 0 , 0 , 7.59372972222081E-02 
period1,sc01,t0493, 0 , 0 , 0 , 0.33669984444443 
period1,sc01,t0494, 0 , 0 , 0.109383569444459 , 0 
period1,sc01,t0495, 0 , 0 , 0.231187402777791 , 0 
period1,sc01,t0496, 0 , 0 , 0 , 0.216054908333319 
period1,sc01,t0497, 0 , 0 , 0 , 0.192023733333319 
period1,sc01,t0498, 2.61932638888852E-04 , 0 , 0 , 9.56216111110966E-02 
period1,sc01,t0499, 0 , 0 , 5.23095388889031E-02 , 0 
period1,sc01,t0500, 0 , 0 , 0.112208877777791 , 0 
period1,sc01,t0501, 0 , 0 , 0.179254386111125 , 0 
period1,sc01,t0502, 0 , 0 , 7.06200527777919E-02 , 0 
period1,sc01,t0503, 0 , 3.8659722222192E-06 , 3.63863194444586E-02 , 0 
period1,sc01,t0504, 3.78248611111042E-04 , 0 , 0 , 3.75073777777634E-02 
period1,sc01,t0505, 0 , 0 , 0.396873738888902 , 0 
period1,sc01,t0506, 0 , 0 , 0.268028402777792 , 0 
period1,sc01,t0507, 0 , 0 , 0 , 0.193661691666652 
period1,sc01,t0508, 0 , 7.24401205923913E-04 , 0.129984736111122 , 0 
period1,sc01,t0509, 0 , 0 , 0 , 0.374487180555542 
period1,sc01,t0510, 0 , 0 , 0 , 6.24824999998576E-03 
period1,sc01,t0511, 0 , 0 , 0 , 0.153553205555541 
period1,sc01,t0512, 0 , 7.40055555555348E-05 , 0 , 1.41997583333196E-02 
period1,sc01,t0513, 0 , 1.9722222222117E-07 , 0.242088938888902 , 0 
period1,sc01,t0514, 0 , 0 , 0.263369258333346 , 0 
period1,sc01,t0515, 0 , 3.94647492377804E-03 , 0 , 0.192628480555541 
period1,sc01,t0516, 4.02130069444404E-03 , 0 , 3.20719444445876E-03 , 0 
period1,sc01,t0517, 0 , 0 , 0.325746538888901 , 0 
period1,sc01,t0518, 0 , 0 , 0.605417794444456 , 0 
period1,sc01,t0519, 0 , 0 , 0 , 0.276411186111097 
period1,sc01,t0520, 0 , 0 , 0 , 8.53252805555421E-02 
period1,sc01,t0521, 0 , 0 , 0 , 0.34640118333332 
period1,sc01,t0522, 0 , 0 , 0 , 0.17658066944443 
period1,sc01,t0523, 0 , 0 , 0.224528350000013 , 0 
period1,sc01,t0524, 0 , 0 , 0.378916825000013 , 0 
period1,sc01,t0525, 0 , 0 , 0.383873958333346 , 0 
period1,sc01,t0526, 0 , 0 , 0 , 1.59290805555422E-02 
period1,sc01,t0527, 0 , 0 , 0 , 0.063495172222208 
period1,sc01,t0528, 0 , 0 , 0.681385702777788 , 0 
period1,sc01,t0529, 0 , 0 , 0.330622019444457 , 0 
period1,sc01,t0530, 0 , 5.15714583333291E-04 , 2.32172750000144E-02 , 0 
period1,sc01,t0531, 0 , 0 , 0.29242059166668 , 0 
period1,sc01,t0532, 0 , 0 , 0.260740600000013 , 0 
period1,sc01,t0533, 0 , 0 , 0.129019938888903 , 0 
period1,sc01,t0534, 0 , 0 , 0 , 0.428137183333321 
period1,sc01,t0535, 0 , 0 , 0 , 0.302677791666652 
period1,sc01,t0536, 0 , 0 , 0 , 0.334168197222211 
period1,sc01,t0537, 0 , 0 , 0 , 0.326767163888874 
period1,sc01,t0538, 0 , 0 , 0 , 0.172149636111096 
period1,sc01,t0539, 0 , 0 , 0.05007323055557 , 0 
period1,sc01,t0540, 0 , 0 , 0.458077852777791 , 0 
period1,sc01,t0541, 0 , 0 , 0.131813250000013 , 0 
period1,sc01,t0542, 0 , 0 , 0 , 0.389310008333319 
period1,sc01,t0543, 0 , 0 , 0 , 0.483726041666653 
period1,sc01,t0544, 0 , 7.66396975004003E-06 , 0 , 0.229897313888874 
period1,sc01,t0545, 0 , 6.45784722222098E-05 , 0.128012050000012 , 0 
period1,sc01,t0546, 0 , 0 , 0.104809061111124 , 0 
period1,sc01,t0547, 0 , 0 , 0 , 4.92091027777636E-02 
period1,sc01,t0548, 0 , 0 , 0 , 0.103499849999985 
period1,sc01,t0549, 0 , 0 , 0 , 0.180288711111097 
period1,sc01,t0550, 0 , 0 , 0 , 3.47053972222082E-02 
period1,sc01,t0551, 0 , 0 , 0 , 0.371853658333321 
period1,sc01,t0552, 0 , 1.56205624999984E-03 , 0.29122749166668 , 0 
period1,sc01,t0553, 0 , 6.2500000000101E-09 , 0.11486094166668 , 0 
period1,sc01,t0554, 0 , 5.21638194444347E-04 , 0.280076483333347 , 0 
period1,sc01,t0555, 0 , 8.12472222222096E-05 , 0.319379175000014 , 0 
period1,sc01,t0556, 0 , 0 , 0.51331341666668 , 0 
period1,sc01,t0557, 0 , 0 , 0 , 3.08567472222078E-02 
period1,sc01,t0558, 0 , 0 , 0 , 0.194244266666652 
period1,sc01,t0559, 0 , 0 , 0 , 6.07776694444302E-02 
period1,sc01,t0560, 0 , 1.07426388888868E-04 , 0 , 0.326690941666653 
period1,sc01,t0561, 0 , 0 , 0 , 7.59302222222077E-02 
period1,sc01,t0562, 0 , 0 , 6.18940000000142E-02 , 0 
period1,sc01,t0563, 1.77361111110959E-06 , 0 , 0 , 0.244075611111096 
period1,sc01,t0564, 0 , 0 , 0 , 0.287997152777763 
period1,sc01,t0565, 0 , 0 , 0 , 0.100454772222207 
period1,sc01,t0566, 0 , 0 , 0.123600094444458 , 0 
period1,sc01,t0567, 0 , 0 , 9.24154472222361E-02 , 0 
period1,sc01,t0568, 0 , 0 , 0 , 0.186146211111096 
period1,sc01,t0569, 0 , 0 , 0 , 0.406611344444431 
period1,sc01,t0570, 0 , 0 , 0 , 0.280414302777764 
period1,sc01,t0571, 0 , 0 , 0 , 7.93899666666529E-02 
period1,sc01,t0572, 0 , 0 , 0 , 0.198768208333319 
period1,sc01,t0573, 0 , 0 , 2.32860361111254E-02 , 0 
period1,sc01,t0574, 6.53520138888765E-04 , 0 , 0.106018225000014 , 0 
period1,sc01,t0575, 0 , 0 , 0 , 0.195785133333319 
period1,sc01,t0576, 0 , 4.07837499999915E-04 , 0.146281150000014 , 0 
period1,sc01,t0577, 0 , 0 , 2.76128444444589E-02 , 0 
period1,sc01,t0578, 0 , 8.22134786959009E-03 , 0.419079852777792 , 0 
period1,sc01,t0579, 0 , 0 , 0.478444050000013 , 0 
period1,sc01,t0580, 4.96725710471955E-05 , 0 , 0 , 0.064916233333319 
period1,sc01,t0581, 0 , 0 , 0 , 0.107588408333319 
period1,sc01,t0582, 0 , 1.79101388888874E-04 , 0 , 0.227655141666653 
period1,sc01,t0583, 0 , 0 , 0.120201383333347 , 0 
period1,sc01,t0584, 4.56736111110424E-06 , 0 , 0 , 6.98221527777634E-02 
period1,sc01,t0585, 0 , 0 , 4.06327527777923E-02 , 0 
period1,sc01,t0586, 0 , 0 , 1.92712111111254E-02 , 0 
period1,sc01,t0587, 0 , 0 , 1.47715583333478E-02 , 0 
period1,sc01,t0588, 0 , 0 , 0.15620409166668 , 0 
period1,sc01,t0589, 0 , 0 , 5.31816777777923E-02 , 0 
period1,sc01,t0590, 0 , 0 , 0 , 0.132830627777763 
period1,sc01,t0591, 0 , 0 , 0 , 8.41118722222079E-02 
period1,sc01,t0592, 0 , 0 , 0 , 5.31855333333189E-02 
period1,sc01,t0593, 0 , 0 , 0 , 0.145963991666652 
period1,sc01,t0594, 0 , 0 , 0 , 0.223990363888874 
period1,sc01,t0595, 0 , 0 , 0.190071055555569 , 0 
period1,sc01,t0596, 7.73556111111059E-03 , 0 , 0.233240136111125 , 0 
period1,sc01,t0597, 0 , 0 , 0 , 0.330193655555543 
period1,sc01,t0598, 0 , 0 , 0 , 0.241227241666652 
period1,sc01,t0599, 0 , 2.0058541666664E-04 , 0 , 0.381200824999987 
period1,sc01,t0600, 0 , 2.80568749999953E-04 , 0.636190344444452 , 0 
period1,sc01,t0601, 0 , 9.46057638888787E-04 , 0.444127044444455 , 0 
period1,sc01,t0602, 0 , 0 , 4.83041138889033E-02 , 0 
period1,sc01,t0603, 0 , 0 , 6.35868222222361E-02 , 0 
period1,sc01,t0604, 0 , 0 , 0.11449281666668 , 0 
period1,sc01,t0605, 0 , 0 , 0.239072891666681 , 0 
period1,sc01,t0606, 0 , 0 , 9.87820861111251E-02 , 0 
period1,sc01,t0607, 0 , 3.15731944444372E-04 , 0 , 0.148961636111097 
period1,sc01,t0608, 0 , 0 , 0 , 0.422911266666655 
period1,sc01,t0609, 1.42315972222184E-04 , 0 , 0 , 5.29499833333189E-02 
period1,sc01,t0610, 0 , 0 , 0 , 3.72528499999859E-02 
period1,sc01,t0611, 0 , 0 , 9.79823861111251E-02 , 0 
period1,sc01,t0612, 0 , 3.26703263888863E-03 , 0.217918294444458 , 0 
period1,sc01,t0613, 0 , 4.1114861111104E-04 , 0 , 0.143534891666653 
period1,sc01,t0614, 5.0990653945638E-04 , 0 , 0.190672586111125 , 0 
period1,sc01,t0615, 0 , 0 , 0.214850094444458 , 0 
period1,sc01,t0616, 0 , 0 , 0 , 4.41442416666522E-02 
period1,sc01,t0617, 4.51215277777627E-05 , 0 , 0 , 0.183561213888874 
period1,sc01,t0618, 4.01174999999934E-04 , 0 , 0 , 0.173656830555541 
period1,sc01,t0619, 0 , 5.30826388888774E-05 , 0.139519552777792 , 0 
period1,sc01,t0620, 0 , 0 , 0.162719547222236 , 0 
period1,sc01,t0621, 0 , 0 , 0.350545205555569 , 0 
period1,sc01,t0622, 0 , 0 , 0.188063675000013 , 0 
period1,sc01,t0623, 0 , 5.29861111110739E-06 , 0 , 0.472631624999987 
period1,sc01,t0624, 0 , 3.02083333332012E-07 , 0.401007550000013 , 0 
period1,sc01,t0625, 0 , 0 , 0.130260805555569 , 0 
period1,sc01,t0626, 0 , 4.02974767965256E-04 , 0 , 0.33463681944443 
period1,sc01,t0627, 1.21138368055546E-02 , 0 , 0.280294663888902 , 0 
period1,sc01,t0628, 5.21625792547263E-02 , 0 , 0.234387713888903 , 0 
period1,sc01,t0629, 0 , 1.19895833333282E-05 , 0 , 7.93814638888748E-02 
period1,sc01,t0630, 9.81249999998132E-07 , 0 , 0 , 0.322640111111096 
period1,sc01,t0631, 6.51148194444418E-03 , 0 , 0 , 0.071163147222208 
period1,sc01,t0632, 0 , 5.77846249999952E-03 , 0 , 0.146803505555541 
period1,sc01,t0633, 0 , 4.19494013888873E-02 , 0 , 0.182349705555541 
period1,sc01,t0634, 3.34711111111061E-04 , 0 , 0 , 0.298459661111097 
period1,sc01,t0635, 5.2712499999987E-05 , 0 , 0 , 0.155636041666652 
period1,sc01,t0636, 2.90321458333292E-03 , 0 , 0 , 3.23388194444301E-02 
period1,sc01,t0637, 6.62356249999909E-04 , 0 , 0 , 7.35806138888747E-02 
period1,sc01,t0638, 0 , 0 , 0 , 0.065658613888875 
period1,sc01,t0639, 0 , 0 , 0 , 6.20017888888747E-02 
period1,sc01,t0640, 0 , 2.73592772758402E-06 , 0 , 0.105885772222208 
period1,sc01,t0641, 0 , 1.7914652777776E-04 , 0 , 2.3199555555413E-03 
period1,sc01,t0642, 0 , 0 , 0 , 2.03555861110968E-02 
period1,sc01,t0643, 0 , 0 , 0.125944263888902 , 0 
period1,sc01,t0644, 5.07832847222187E-03 , 0 , 0.175619069444458 , 0 
period1,sc01,t0645, 7.29236111110815E-06 , 0 , 0.180647502777791 , 0 
period1,sc01,t0646, 0 , 1.11769444444429E-04 , 0.199349744444458 , 0 
period1,sc01,t0647, 0 , 0 , 0 , 0.124187111111097 
period1,sc01,t0648, 0 , 1.51586388888871E-03 , 0 , 0.12248541944443 
period1,sc01,t0649, 1.65567986111099E-03 , 0 , 0 , 4.72117861110969E-02 
period1,sc01,t0650, 0 , 0 , 0.218770494444458 , 0 
period1,sc01,t0651, 0 , 0 , 0 , 0.187739097222207 
period1,sc01,t0652, 0 , 0 , 0.227331563888903 , 0 
period1,sc01,t0653, 0 , 0 , 0 , 0.486402749999985 
period1,sc01,t0654, 1.26888194444423E-04 , 0 , 0 , 0.323325155555541 
period1,sc01,t0655, 2.80799999999981E-04 , 0 , 0.364454563888902 , 0 
period1,sc01,t0656, 3.39927777777742E-04 , 0 , 0.286439311111125 , 0 
period1,sc01,t0657, 0 , 5.43268055555477E-04 , 0.35972741666668 , 0 
period1,sc01,t0658, 0 , 0 , 0 , 0.079207358333319 
period1,sc01,t0659, 0 , 0 , 0.124080730555568 , 0 
period1,sc01,t0660, 0 , 0 , 0 , 0.090094872222208 
period1,sc01,t0661, 0 , 0 , 0 , 8.41681749999858E-02 
period1,sc01,t0662, 0 , 0 , 1.90855555570143E-04 , 0 
period1,sc01,t0663, 0 , 0 , 0.141935461111125 , 0 
period1,sc01,t0664, 0 , 1.59335390260083E-05 , 0 , 0.178401258333319 
period1,sc01,t0665, 0 , 0 , 0.343586461111123 , 0 
period1,sc01,t0666, 0 , 8.9791666666598E-07 , 0.257666677777787 , 0 
period1,sc01,t0667, 0 , 0 , 0 , 0.189599324999985 
period1,sc01,t0668, 0 , 0 , 4.87538527777919E-02 , 0 
period1,sc01,t0669, 0 , 0 , 0 , 6.40495277777642E-02 
period1,sc01,t0670, 0 , 0 , 0 , 0.167284238888875 
period1,sc01,t0671, 0 , 0 , 0 , 0.490479919444432 
period1,sc01,t0672, 2.47868055555421E-05 , 0 , 0.241240955555569 , 0 
period1,sc01,t0673, 0 , 0 , 0 , 7.3637777776361E-04 
period1,sc01,t0674, 7.02304861110992E-04 , 0 , 0 , 0.153045952777763 
period1,sc01,t0675, 0 , 0 , 0 , 0.247714605555541 
period1,sc01,t0676, 0 , 0 , 0.229578069444458 , 0 
period1,sc01,t0677, 0 , 0 , 0.514117333333347 , 0 
period1,sc01,t0678, 0 , 0 , 0.121821547222236 , 0 
period1,sc01,t0679, 0 , 0 , 6.89065805555681E-02 , 0 
period1,sc01,t0680, 0 , 0 , 0 , 0.294177683333319 
period1,sc01,t0681, 0 , 0 , 2.49816555555697E-02 , 0 
period1,sc01,t0682, 5.54590277777548E-05 , 0 , 8.60111972222365E-02 , 0 
period1,sc01,t0683, 0 , 0 , 0 , 8.36416083333189E-02 
period1,sc01,t0684, 0 , 0 , 0 , 0.240219833333318 
period1,sc01,t0685, 0 , 0 , 0 , 0.222976308333319 
period1,sc01,t0686, 0 , 0 , 0 , 0.137828066666652 
period1,sc01,t0687, 0 , 0 , 0 , 9.99525916666525E-02 
period1,sc01,t0688, 0 , 0 , 3.30264500000142E-02 , 0 
period1,sc01,t0689, 0 , 0 , 6.27293222222362E-02 , 0 
period1,sc01,t0690, 0 , 0 , 0 , 0.18834561944443 
period1,sc01,t0691, 0 , 0 , 0.131025638888902 , 0 
period1,sc01,t0692, 0 , 0 , 0 , 4.52608888888747E-02 
period1,sc01,t0693, 0 , 0 , 0 , 9.71054611110971E-02 
period1,sc01,t0694, 1.51164722222195E-03 , 0 , 0.168808069444458 , 0 
period1,sc01,t0695, 0 , 0 , 0 , 4.50438583333191E-02 
period1,sc01,t0696, 0 , 0 , 0.100702669444458 , 0 
period1,sc01,t0697, 0 , 0 , 0.292535902777791 , 0 
period1,sc01,t0698, 0 , 8.4347077840635E-04 , 0 , 0.292260449999986 
period1,sc01,t0699, 0 , 0 , 0 , 0.104148305555541 
period1,sc01,t0700, 0 , 0 , 0.397329755555569 , 0 
period1,sc01,t0701, 0 , 0 , 0.328857780555569 , 0 
period1,sc01,t0702, 0 , 0 , 7.13083611111255E-02 , 0 
period1,sc01,t0703, 6.22937499999823E-05 , 0 , 0 , 0.106978447222207 
period1,sc01,t0704, 0 , 0 , 0 , 0.303982127777765 
period1,sc01,t0705, 0 , 1.31312499999945E-05 , 0 , 0.10054729444443 
period1,sc01,t0706, 0 , 0 , 0 , 0.112952186111096 
period1,sc01,t0707, 0 , 0 , 0 , 5.47530972222079E-02 
period1,sc01,t0708, 0 , 0 , 0 , 0.092023997222208 
period1,sc01,t0709, 0 , 0 , 0 , 3.43876833333189E-02 
period1,sc01,t0710, 0 , 0 , 0 , 6.77968583333192E-02 
period1,sc01,t0711, 0 , 0 , 0 , 3.03915388888746E-02 
period1,sc01,t0712, 0 , 0 , 0.168564205555569 , 0 
period1,sc01,t0713, 0 , 0 , 0.275579113888903 , 0 
period1,sc01,t0714, 0 , 0 , 0 , 0.167610686111096 
period1,sc01,t0715, 0 , 0 , 0.198118783333347 , 0 
period1,sc01,t0716, 0 , 0 , 0.378687905555569 , 0 
period1,sc01,t0717, 0 , 3.52777777776264E-07 , 0 , 0.134989736111096 
period1,sc01,t0718, 0 , 0 , 0 , 0.254878888888875 
period1,sc01,t0719, 0 , 0 , 0.26137691666668 , 0 
period1,sc01,t0720, 0 , 0 , 0 , 0.187971363888875 
period1,sc01,t0721, 0 , 5.24745138888833E-04 , 0 , 0.355119527777766 
period1,sc01,t0722, 0 , 1.08006445094755E-02 , 0 , 8.24358638888747E-02 
period1,sc01,t0723, 0 , 0 , 0 , 0.209031305555541 
period1,sc01,t0724, 0 , 0 , 0 , 0.215463599999985 
period1,sc01,t0725, 0 , 0 , 0 , 0.276868461111096 
period1,sc01,t0726, 0 , 0 , 0 , 4.96872444444304E-02 
period1,sc01,t0727, 0 , 0 , 1.73085833333475E-02 , 0 
period1,sc01,t0728, 0 , 1.68332638888842E-04 , 0 , 7.38841444444302E-02 
period1,sc01,t0729, 0 , 0 , 1.47939944444587E-02 , 0 
period1,sc01,t0730, 0 , 0 , 0.225299277777791 , 0 
period1,sc01,t0731, 2.66981249999955E-04 , 0 , 0 , 1.01882888888752E-02 
period1,sc01,t0732, 0 , 8.61104166666137E-05 , 0.190347788888902 , 0 
period1,sc01,t0733, 0 , 0 , 0 , 6.98103583333191E-02 
period1,sc01,t0734, 0 , 0 , 3.17251888889034E-02 , 0 
period1,sc01,t0735, 0 , 0 , 0.192256844444458 , 0 
period1,sc01,t0736, 0 , 0 , 0 , 8.06623249999856E-02 
period1,sc01,t0737, 0 , 6.45138888888396E-06 , 1.48320555556978E-03 , 0 
period1,sc01,t0738, 0 , 0 , 0 , 2.64916694444301E-02 
period1,sc01,t0739, 0 , 0 , 3.46637027777919E-02 , 0 
period1,sc01,t0740, 8.59027777776836E-06 , 0 , 0 , 4.53312138888751E-02 
period1,sc01,t0741, 0 , 0 , 0 , 7.15335472222078E-02 
period1,sc01,t0742, 1.10393055555522E-04 , 0 , 0.150827055555569 , 0 
period1,sc01,t0743, 0 , 0 , 2.22685638889028E-02 , 0 
period1,sc01,t0744, 0 , 0 , 0.17239351666668 , 0 
period1,sc01,t0745, 1.64099166666656E-03 , 0 , 0 , 0.195604322222208 
period1,sc01,t0746, 2.91274547929192E-04 , 0 , 0 , 1.20868861110969E-02 
period1,sc01,t0747, 0 , 6.73966815819123E-06 , 0 , 0.119477938888875 
period1,sc01,t0748, 9.36303158245418E-04 , 0 , 0 , 0.172729327777763 
period1,sc01,t0749, 0 , 0 , 0 , 9.36455916666523E-02 
period1,sc01,t0750, 1.79355347222201E-03 , 0 , 0 , 4.62012694444315E-02 
