,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t0450,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0451,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0452,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0453,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0454,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0455,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0456,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0457,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0458,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0459,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0460,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0461,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0462,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0463,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0464,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0465,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0466,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0467,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0468,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0469,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0470,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0471,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0472,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0473,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0474,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0475,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0476,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0477,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0478,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0479,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0480,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0481,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0482,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0483,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0484,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0485,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0486,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0487,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0488,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0489,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0490,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0491,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0492,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0493,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0494,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0495,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0496,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0497,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0498,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0499,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0500,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0501,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0502,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0503,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0504,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0505,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0506,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0507,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0508,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0509,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0510,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0511,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0512,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0513,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0514,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0515,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0516,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0517,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0518,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0519,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0520,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0521,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0522,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0523,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0524,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0525,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0526,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0527,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0528,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0529,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0530,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0531,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0532,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0533,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0534,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0535,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0536,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0537,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0538,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0539,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0540,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0541,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0542,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0543,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0544,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0545,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0546,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0547,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0548,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0549,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0550,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0551,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0552,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0553,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0554,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0555,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0556,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0557,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0558,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0559,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0560,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0561,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0562,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0563,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0564,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0565,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0566,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0567,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0568,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0569,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0570,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0571,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0572,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0573,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0574,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0575,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0576,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0577,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0578,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0579,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0580,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0581,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0582,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0583,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0584,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0585,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0586,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0587,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0588,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0589,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0590,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0591,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0592,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0593,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0594,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0595,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0596,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0597,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0598,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0599,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0600,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0601,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0602,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0603,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0604,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0605,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0606,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0607,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0608,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0609,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0610,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0611,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0612,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0613,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0614,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0615,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0616,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0617,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0618,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0619,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0620,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0621,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0622,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0623,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0624,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0625,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0626,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0627,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0628,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0629,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0630,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0631,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0632,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0633,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0634,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0635,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0636,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0637,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0638,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0639,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0640,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0641,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0642,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0643,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0644,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0645,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0646,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0647,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0648,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0649,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0650,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0651,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0652,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0653,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0654,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0655,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0656,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0657,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0658,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0659,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0660,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0661,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0662,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0663,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0664,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0665,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0666,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0667,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0668,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0669,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0670,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0671,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0672,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0673,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0674,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0675,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0676,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0677,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0678,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0679,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0680,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0681,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0682,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0683,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0684,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0685,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0686,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0687,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0688,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0689,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0690,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0691,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0692,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0693,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0694,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0695,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0696,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0697,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0698,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0699,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0700,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0701,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0702,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0703,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0704,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0705,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0706,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0707,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0708,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0709,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0710,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0711,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0712,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0713,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0714,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0715,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0716,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0717,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0718,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0719,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0720,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0721,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0722,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0723,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0724,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0725,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0726,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0727,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0728,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0729,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0730,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0731,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0732,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0733,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0734,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0735,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0736,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0737,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0738,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0739,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0740,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0741,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0742,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0743,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0744,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0745,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0746,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0747,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0748,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0749,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0750,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0751,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0752,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0753,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0754,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0755,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0756,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0757,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0758,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0759,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0760,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0761,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0762,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0763,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0764,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0765,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0766,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0767,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0768,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0769,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0770,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0771,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0772,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0773,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0774,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0775,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0776,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0777,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0778,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0779,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0780,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0781,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0782,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0783,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0784,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0785,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0786,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0787,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0788,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0789,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0790,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0791,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0792,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0793,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0794,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0795,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0796,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0797,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0798,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0799,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0800,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0801,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0802,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0803,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0804,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0805,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0806,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0807,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0808,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0809,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0810,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0811,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0812,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0813,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0814,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0815,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0816,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0817,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0818,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0819,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0820,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0821,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0822,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0823,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0824,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0825,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0826,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0827,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0828,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0829,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0830,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0831,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0832,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0833,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0834,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0835,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0836,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0837,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0838,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0839,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0840,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0841,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0842,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0843,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0844,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0845,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0846,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0847,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0848,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0849,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0850,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0851,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0852,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0853,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0854,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0855,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0856,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0857,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0858,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0859,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0860,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0861,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0862,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0863,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0864,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0865,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0866,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0867,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0868,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0869,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0870,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0871,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0872,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0873,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0874,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0875,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0876,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0877,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0878,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0879,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0880,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0881,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0882,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0883,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0884,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0885,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0886,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0887,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0888,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0889,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0890,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0891,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0892,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0893,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0894,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0895,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0896,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0897,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0898,5000.0,5000.0,5000.0,5000.0
period1,sc01,t0899,5000.0,5000.0,5000.0,5000.0
