,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t0408, 0.305219409414594 , 0.305219409414594 ,,
period1,sc01,t0409, 0.19543603489418 , 0.19543603489418 ,,
period1,sc01,t0410, 0.132161018390235 , 0.132161018390235 ,,
period1,sc01,t0411, 0.114418756546841 , 0.114418756546841 ,,
period1,sc01,t0412, 0.118520610491596 , 0.118520610491596 ,,
period1,sc01,t0413, 3.60952797407172E-02 , 3.60952797407172E-02 ,,
period1,sc01,t0414, 0.138793218857704 , 0.138793218857704 ,,
period1,sc01,t0415, 0.153906096274104 , 0.153906096274104 ,,
period1,sc01,t0416, 0.103159106373639 , 0.103159106373639 ,,
period1,sc01,t0417, 0 , 0 ,,
period1,sc01,t0418, 4.32299376770451E-02 , 4.32299376770451E-02 ,,
period1,sc01,t0419, 0.128222387032649 , 0.128222387032649 ,,
period1,sc01,t0420, 0.260252686116779 , 0.260252686116779 ,,
period1,sc01,t0421, 0.183097306510551 , 0.183097306510551 ,,
period1,sc01,t0422, 0.213460551286147 , 0.213460551286147 ,,
period1,sc01,t0423, 0.36222949175538 , 0.36222949175538 ,,
period1,sc01,t0424, 0.406177164261147 , 0.406177164261147 ,,
period1,sc01,t0425, 0.273885826368818 , 0.273885826368818 ,,
period1,sc01,t0426, 0.299944188692298 , 0.299944188692298 ,,
period1,sc01,t0427, 0.341445215965395 , 0.341445215965395 ,,
period1,sc01,t0428, 0.254090855920962 , 0.254090855920962 ,,
period1,sc01,t0429, 0.326813528127678 , 0.326813528127678 ,,
period1,sc01,t0430, 0.226266915628847 , 0.226266915628847 ,,
period1,sc01,t0431, 0.185284212408294 , 0.185284212408294 ,,
period1,sc01,t0432, 0.127288203111023 , 0.127288203111023 ,,
period1,sc01,t0433, 0.128434979571889 , 0.128434979571889 ,,
period1,sc01,t0434, 0.246133908669598 , 0.246133908669598 ,,
period1,sc01,t0435, 0.177700417760545 , 0.177700417760545 ,,
period1,sc01,t0436, 8.51318250577899E-02 , 8.51318250577899E-02 ,,
period1,sc01,t0437, 2.20401160695885E-02 , 2.20401160695885E-02 ,,
period1,sc01,t0438, 0.019909392901582 , 0.019909392901582 ,,
period1,sc01,t0439, 0 , 0 ,,
period1,sc01,t0440, 0.147547575668068 , 0.147547575668068 ,,
period1,sc01,t0441, 0.260528533871649 , 0.260528533871649 ,,
period1,sc01,t0442, 0.289039703545833 , 0.289039703545833 ,,
period1,sc01,t0443, 0.207722997410065 , 0.207722997410065 ,,
period1,sc01,t0444, 0.156389406102426 , 0.156389406102426 ,,
period1,sc01,t0445, 0.149771545591353 , 0.149771545591353 ,,
period1,sc01,t0446, 0.323389791233496 , 0.323389791233496 ,,
period1,sc01,t0447, 0.336944298299889 , 0.336944298299889 ,,
period1,sc01,t0448, 0.454892360191857 , 0.454892360191857 ,,
period1,sc01,t0449, 0.29986529010183 , 0.29986529010183 ,,
period1,sc01,t0450, 0.285475403229977 , 0.285475403229977 ,,
period1,sc01,t0451, 0.254592357404162 , 0.254592357404162 ,,
period1,sc01,t0452, 0.423761872297083 , 0.423761872297083 ,,
period1,sc01,t0453, 0.468861771348054 , 0.468861771348054 ,,
period1,sc01,t0454, 0.304944502927128 , 0.304944502927128 ,,
period1,sc01,t0455, 0.326543277176517 , 0.326543277176517 ,,
period1,sc01,t0456, 0.182241185945711 , 0.182241185945711 ,,
period1,sc01,t0457, 0.160942097659076 , 0.160942097659076 ,,
period1,sc01,t0458, 0.207933738186412 , 0.207933738186412 ,,
period1,sc01,t0459, 0.202349369022763 , 0.202349369022763 ,,
period1,sc01,t0460, 0.159335198712887 , 0.159335198712887 ,,
period1,sc01,t0461, 0.20893213224119 , 0.20893213224119 ,,
period1,sc01,t0462, 0.173854946692059 , 0.173854946692059 ,,
period1,sc01,t0463, 0.186709629236432 , 0.186709629236432 ,,
period1,sc01,t0464, 0.279657989229592 , 0.279657989229592 ,,
period1,sc01,t0465, 6.68363417768463E-02 , 6.68363417768463E-02 ,,
period1,sc01,t0466, 6.94420078770828E-02 , 6.94420078770828E-02 ,,
period1,sc01,t0467, 7.31445229152753E-02 , 7.31445229152753E-02 ,,
period1,sc01,t0468, 0.31737121626147 , 0.31737121626147 ,,
period1,sc01,t0469, 9.38669170122396E-02 , 9.38669170122396E-02 ,,
period1,sc01,t0470, 0.162186478955561 , 0.162186478955561 ,,
period1,sc01,t0471, 0.152117977837546 , 0.152117977837546 ,,
period1,sc01,t0472, 1.66695904187752E-02 , 1.66695904187752E-02 ,,
period1,sc01,t0473, 0.199792883025267 , 0.199792883025267 ,,
period1,sc01,t0474, 0.211244495905688 , 0.211244495905688 ,,
period1,sc01,t0475, 0.147662961754327 , 0.147662961754327 ,,
period1,sc01,t0476, 1.90735948078202E-02 , 1.90735948078202E-02 ,,
period1,sc01,t0477, 0.174198055874583 , 0.174198055874583 ,,
period1,sc01,t0478, 0.1228919896588 , 0.1228919896588 ,,
period1,sc01,t0479, 2.25535012366449E-02 , 2.25535012366449E-02 ,,
period1,sc01,t0480, 0.245314659894763 , 0.245314659894763 ,,
period1,sc01,t0481, 0.108856997696613 , 0.108856997696613 ,,
period1,sc01,t0482, 9.26397971057478E-02 , 9.26397971057478E-02 ,,
period1,sc01,t0483, 3.31059156511245E-02 , 3.31059156511245E-02 ,,
period1,sc01,t0484, 0 , 0 ,,
period1,sc01,t0485, 1.63330639588999E-02 , 1.63330639588999E-02 ,,
period1,sc01,t0486, 0 , 0 ,,
period1,sc01,t0487, 0 , 0 ,,
period1,sc01,t0488, 1.90403338332153E-02 , 1.90403338332153E-02 ,,
period1,sc01,t0489, 0.178365937983284 , 0.178365937983284 ,,
period1,sc01,t0490, 0 , 0 ,,
period1,sc01,t0491, 0 , 0 ,,
period1,sc01,t0492, 2.65970972607896E-02 , 2.65970972607896E-02 ,,
period1,sc01,t0493, 0.126727397049031 , 0.126727397049031 ,,
period1,sc01,t0494, 8.34119719795476E-02 , 8.34119719795476E-02 ,,
period1,sc01,t0495, 0.186904798888807 , 0.186904798888807 ,,
period1,sc01,t0496, 7.47902429419539E-02 , 7.47902429419539E-02 ,,
period1,sc01,t0497, 0.11151907882629 , 0.11151907882629 ,,
period1,sc01,t0498, 0.103939074961975 , 0.103939074961975 ,,
period1,sc01,t0499, 0.07906332549825 , 0.07906332549825 ,,
period1,sc01,t0500, 8.95804791957861E-02 , 8.95804791957861E-02 ,,
period1,sc01,t0501, 6.78711489014763E-02 , 6.78711489014763E-02 ,,
period1,sc01,t0502, 5.83981979717223E-02 , 5.83981979717223E-02 ,,
period1,sc01,t0503, 1.67441029474222E-04 , 1.67441029474222E-04 ,,
period1,sc01,t0504, 0.059856753512046 , 0.059856753512046 ,,
period1,sc01,t0505, 9.20180566656738E-02 , 9.20180566656738E-02 ,,
period1,sc01,t0506, 7.67626266840657E-02 , 7.67626266840657E-02 ,,
period1,sc01,t0507, 0 , 0 ,,
period1,sc01,t0508, 0 , 0 ,,
period1,sc01,t0509, 0 , 0 ,,
period1,sc01,t0510, 0 , 0 ,,
period1,sc01,t0511, 5.44371466998906E-03 , 5.44371466998906E-03 ,,
period1,sc01,t0512, 0.117323250313347 , 0.117323250313347 ,,
period1,sc01,t0513, 0 , 0 ,,
period1,sc01,t0514, 0.027862092879937 , 0.027862092879937 ,,
period1,sc01,t0515, 0.139453863319271 , 0.139453863319271 ,,
period1,sc01,t0516, 0.13131533062436 , 0.13131533062436 ,,
period1,sc01,t0517, 0.189783927976341 , 0.189783927976341 ,,
period1,sc01,t0518, 0.33734586336402 , 0.33734586336402 ,,
period1,sc01,t0519, 0.309401683244763 , 0.309401683244763 ,,
period1,sc01,t0520, 0.266989263368578 , 0.266989263368578 ,,
period1,sc01,t0521, 0.32288610872808 , 0.32288610872808 ,,
period1,sc01,t0522, 0.317835462169125 , 0.317835462169125 ,,
period1,sc01,t0523, 0.298030698553979 , 0.298030698553979 ,,
period1,sc01,t0524, 0.274484231878705 , 0.274484231878705 ,,
period1,sc01,t0525, 0.258262707630859 , 0.258262707630859 ,,
period1,sc01,t0526, 0.28238859015687 , 0.28238859015687 ,,
period1,sc01,t0527, 0.33538429084719 , 0.33538429084719 ,,
period1,sc01,t0528, 0.238453568297771 , 0.238453568297771 ,,
period1,sc01,t0529, 0.188667685039668 , 0.188667685039668 ,,
period1,sc01,t0530, 0.219652515776365 , 0.219652515776365 ,,
period1,sc01,t0531, 0.199511447781687 , 0.199511447781687 ,,
period1,sc01,t0532, 0.221757755038192 , 0.221757755038192 ,,
period1,sc01,t0533, 0.15972900852685 , 0.15972900852685 ,,
period1,sc01,t0534, 0.176251022622904 , 0.176251022622904 ,,
period1,sc01,t0535, 0.207801472384664 , 0.207801472384664 ,,
period1,sc01,t0536, 0.155133357836639 , 0.155133357836639 ,,
period1,sc01,t0537, 2.40537588265131E-02 , 2.40537588265131E-02 ,,
period1,sc01,t0538, 0.165467373833892 , 0.165467373833892 ,,
period1,sc01,t0539, 0.260473641414645 , 0.260473641414645 ,,
period1,sc01,t0540, 0.290394577426254 , 0.290394577426254 ,,
period1,sc01,t0541, 0.223104874378825 , 0.223104874378825 ,,
period1,sc01,t0542, 0.284004347781092 , 0.284004347781092 ,,
period1,sc01,t0543, 0.221350142238578 , 0.221350142238578 ,,
period1,sc01,t0544, 0.365397393439257 , 0.365397393439257 ,,
period1,sc01,t0545, 0.257928403903395 , 0.257928403903395 ,,
period1,sc01,t0546, 0.291674478291701 , 0.291674478291701 ,,
period1,sc01,t0547, 0.328144258989561 , 0.328144258989561 ,,
period1,sc01,t0548, 0.361974397892655 , 0.361974397892655 ,,
period1,sc01,t0549, 0.283554326308868 , 0.283554326308868 ,,
period1,sc01,t0550, 0.358134173583861 , 0.358134173583861 ,,
period1,sc01,t0551, 0.290573558046889 , 0.290573558046889 ,,
period1,sc01,t0552, 0.259448757090775 , 0.259448757090775 ,,
period1,sc01,t0553, 0.26594745138761 , 0.26594745138761 ,,
period1,sc01,t0554, 0.264873841866388 , 0.264873841866388 ,,
period1,sc01,t0555, 0.220550722547008 , 0.220550722547008 ,,
period1,sc01,t0556, 0.113774872177177 , 0.113774872177177 ,,
period1,sc01,t0557, 0.101948413770326 , 0.101948413770326 ,,
period1,sc01,t0558, 0.239126126982132 , 0.239126126982132 ,,
period1,sc01,t0559, 0.196345362538542 , 0.196345362538542 ,,
period1,sc01,t0560, 0.117943633195474 , 0.117943633195474 ,,
period1,sc01,t0561, 9.04797216503238E-02 , 9.04797216503238E-02 ,,
period1,sc01,t0562, 0.138864783603045 , 0.138864783603045 ,,
period1,sc01,t0563, 0.225883747182963 , 0.225883747182963 ,,
period1,sc01,t0564, 0.288040306368551 , 0.288040306368551 ,,
period1,sc01,t0565, 0.211083997822916 , 0.211083997822916 ,,
period1,sc01,t0566, 0.286224751933024 , 0.286224751933024 ,,
period1,sc01,t0567, 0.30417439039743 , 0.30417439039743 ,,
period1,sc01,t0568, 0.289094254064087 , 0.289094254064087 ,,
period1,sc01,t0569, 0.246190539981581 , 0.246190539981581 ,,
period1,sc01,t0570, 0.389412953145621 , 0.389412953145621 ,,
period1,sc01,t0571, 0.319504799333832 , 0.319504799333832 ,,
period1,sc01,t0572, 0.253790935411284 , 0.253790935411284 ,,
period1,sc01,t0573, 0.336084667898349 , 0.336084667898349 ,,
period1,sc01,t0574, 0.238934644588758 , 0.238934644588758 ,,
period1,sc01,t0575, 0.320890036442409 , 0.320890036442409 ,,
period1,sc01,t0576, 0.318545098314657 , 0.318545098314657 ,,
period1,sc01,t0577, 0.274784396950119 , 0.274784396950119 ,,
period1,sc01,t0578, 0.197428583921874 , 0.197428583921874 ,,
period1,sc01,t0579, 0.235634355243557 , 0.235634355243557 ,,
period1,sc01,t0580, 0.102685369752579 , 0.102685369752579 ,,
period1,sc01,t0581, 0.191735559356497 , 0.191735559356497 ,,
period1,sc01,t0582, 0.102414689563679 , 0.102414689563679 ,,
period1,sc01,t0583, 0.103688322851269 , 0.103688322851269 ,,
period1,sc01,t0584, 6.46488306017931E-02 , 6.46488306017931E-02 ,,
period1,sc01,t0585, 8.83812310504416E-02 , 8.83812310504416E-02 ,,
period1,sc01,t0586, 0.214146266872002 , 0.214146266872002 ,,
period1,sc01,t0587, 0.234320052892855 , 0.234320052892855 ,,
period1,sc01,t0588, 0.125092910528113 , 0.125092910528113 ,,
period1,sc01,t0589, 0.225129153906398 , 0.225129153906398 ,,
period1,sc01,t0590, 0.313449414145002 , 0.313449414145002 ,,
period1,sc01,t0591, 0.185851296865883 , 0.185851296865883 ,,
period1,sc01,t0592, 0.270828783773605 , 0.270828783773605 ,,
period1,sc01,t0593, 0.242574740129664 , 0.242574740129664 ,,
period1,sc01,t0594, 0.283754693751611 , 0.283754693751611 ,,
period1,sc01,t0595, 0.339775645608846 , 0.339775645608846 ,,
period1,sc01,t0596, 0.204051021462492 , 0.204051021462492 ,,
period1,sc01,t0597, 0.302940212123961 , 0.302940212123961 ,,
period1,sc01,t0598, 0.328607551358316 , 0.328607551358316 ,,
period1,sc01,t0599, 0.165027567837403 , 0.165027567837403 ,,
period1,sc01,t0600, 0.170494986328021 , 0.170494986328021 ,,
period1,sc01,t0601, 0.200211197239316 , 0.200211197239316 ,,
period1,sc01,t0602, 0.218757128862631 , 0.218757128862631 ,,
period1,sc01,t0603, 0.262809798480372 , 0.262809798480372 ,,
period1,sc01,t0604, 0.220617548090359 , 0.220617548090359 ,,
period1,sc01,t0605, 0.181348323540799 , 0.181348323540799 ,,
period1,sc01,t0606, 0.128577585491978 , 0.128577585491978 ,,
period1,sc01,t0607, 0.132705509933485 , 0.132705509933485 ,,
period1,sc01,t0608, 0.121142382880514 , 0.121142382880514 ,,
period1,sc01,t0609, 8.95950600680679E-02 , 8.95950600680679E-02 ,,
period1,sc01,t0610, 0.156492117659677 , 0.156492117659677 ,,
period1,sc01,t0611, 0.140005289920782 , 0.140005289920782 ,,
period1,sc01,t0612, 0.23051424350561 , 0.23051424350561 ,,
period1,sc01,t0613, 0.198661781217827 , 0.198661781217827 ,,
period1,sc01,t0614, 0.200297464745492 , 0.200297464745492 ,,
period1,sc01,t0615, 0.290488389439768 , 0.290488389439768 ,,
period1,sc01,t0616, 0.255550499224751 , 0.255550499224751 ,,
period1,sc01,t0617, 0.484771410708705 , 0.484771410708705 ,,
period1,sc01,t0618, 0.310035975775437 , 0.310035975775437 ,,
period1,sc01,t0619, 0.395872032761136 , 0.395872032761136 ,,
period1,sc01,t0620, 0.340913887189353 , 0.340913887189353 ,,
period1,sc01,t0621, 0.209127919944877 , 0.209127919944877 ,,
period1,sc01,t0622, 0.21459302670208 , 0.21459302670208 ,,
period1,sc01,t0623, 0.387074011686975 , 0.387074011686975 ,,
period1,sc01,t0624, 0.223126216774664 , 0.223126216774664 ,,
period1,sc01,t0625, 0.203835158274113 , 0.203835158274113 ,,
period1,sc01,t0626, 0.159886474199806 , 0.159886474199806 ,,
period1,sc01,t0627, 0.132414758827347 , 0.132414758827347 ,,
period1,sc01,t0628, 0.161815991282508 , 0.161815991282508 ,,
period1,sc01,t0629, 9.33487783664934E-02 , 9.33487783664934E-02 ,,
period1,sc01,t0630, 0.233892647197598 , 0.233892647197598 ,,
period1,sc01,t0631, 0.127378615886711 , 0.127378615886711 ,,
period1,sc01,t0632, 0.136728708422615 , 0.136728708422615 ,,
period1,sc01,t0633, 0.108184979575384 , 0.108184979575384 ,,
period1,sc01,t0634, 0.155929896631243 , 0.155929896631243 ,,
period1,sc01,t0635, 0.23355003705746 , 0.23355003705746 ,,
period1,sc01,t0636, 0.349663920151695 , 0.349663920151695 ,,
period1,sc01,t0637, 0 , 0 ,,
period1,sc01,t0638, 4.01137052022876E-02 , 4.01137052022876E-02 ,,
period1,sc01,t0639, 0.100848626927365 , 0.100848626927365 ,,
period1,sc01,t0640, 0.148692643915762 , 0.148692643915762 ,,
period1,sc01,t0641, 0.196499395981909 , 0.196499395981909 ,,
period1,sc01,t0642, 6.89931635884203E-02 , 6.89931635884203E-02 ,,
period1,sc01,t0643, 8.83501269785229E-02 , 8.83501269785229E-02 ,,
period1,sc01,t0644, 0.106354004313718 , 0.106354004313718 ,,
period1,sc01,t0645, 6.58682916702981E-02 , 6.58682916702981E-02 ,,
period1,sc01,t0646, 1.47478135020495E-02 , 1.47478135020495E-02 ,,
period1,sc01,t0647, 5.70479127765639E-02 , 5.70479127765639E-02 ,,
period1,sc01,t0648, 0.115583762857815 , 0.115583762857815 ,,
period1,sc01,t0649, 4.12943956643169E-02 , 4.12943956643169E-02 ,,
period1,sc01,t0650, 8.55645828884166E-02 , 8.55645828884166E-02 ,,
period1,sc01,t0651, 0 , 0 ,,
period1,sc01,t0652, 0 , 0 ,,
period1,sc01,t0653, 0.112885245537124 , 0.112885245537124 ,,
period1,sc01,t0654, 0 , 0 ,,
period1,sc01,t0655, 6.75542884920834E-02 , 6.75542884920834E-02 ,,
period1,sc01,t0656, 5.45766402794325E-02 , 5.45766402794325E-02 ,,
period1,sc01,t0657, 0 , 0 ,,
period1,sc01,t0658, 0 , 0 ,,
period1,sc01,t0659, 3.26444300224365E-02 , 3.26444300224365E-02 ,,
period1,sc01,t0660, 0.160403445400696 , 0.160403445400696 ,,
period1,sc01,t0661, 0.139287698467684 , 0.139287698467684 ,,
period1,sc01,t0662, 0.140736782429741 , 0.140736782429741 ,,
period1,sc01,t0663, 0.159917413253787 , 0.159917413253787 ,,
period1,sc01,t0664, 0.112996523694295 , 0.112996523694295 ,,
period1,sc01,t0665, 0.135014395433955 , 0.135014395433955 ,,
period1,sc01,t0666, 0.230542954456193 , 0.230542954456193 ,,
period1,sc01,t0667, 0.136606630836145 , 0.136606630836145 ,,
period1,sc01,t0668, 0.220245692810099 , 0.220245692810099 ,,
period1,sc01,t0669, 0.134731124299035 , 0.134731124299035 ,,
period1,sc01,t0670, 0.147256829830415 , 0.147256829830415 ,,
period1,sc01,t0671, 0.142272470050602 , 0.142272470050602 ,,
period1,sc01,t0672, 7.42046028305271E-02 , 7.42046028305271E-02 ,,
period1,sc01,t0673, 4.22306597205138E-02 , 4.22306597205138E-02 ,,
period1,sc01,t0674, 0.14703029623459 , 0.14703029623459 ,,
period1,sc01,t0675, 0.161094589888385 , 0.161094589888385 ,,
period1,sc01,t0676, 3.38356306589286E-02 , 3.38356306589286E-02 ,,
period1,sc01,t0677, 0 , 0 ,,
period1,sc01,t0678, 0 , 0 ,,
period1,sc01,t0679, 6.65196304677504E-02 , 6.65196304677504E-02 ,,
period1,sc01,t0680, 0 , 0 ,,
period1,sc01,t0681, 0 , 0 ,,
period1,sc01,t0682, 8.77935736320741E-03 , 8.77935736320741E-03 ,,
period1,sc01,t0683, 0 , 0 ,,
period1,sc01,t0684, 6.23421587129901E-02 , 6.23421587129901E-02 ,,
period1,sc01,t0685, 0.22002712865767 , 0.22002712865767 ,,
period1,sc01,t0686, 0.25598506221464 , 0.25598506221464 ,,
period1,sc01,t0687, 0.261819256166776 , 0.261819256166776 ,,
period1,sc01,t0688, 0.312717754658385 , 0.312717754658385 ,,
period1,sc01,t0689, 0.250810810220792 , 0.250810810220792 ,,
period1,sc01,t0690, 0.361185414601878 , 0.361185414601878 ,,
period1,sc01,t0691, 0.273590380423399 , 0.273590380423399 ,,
period1,sc01,t0692, 0.404866344784425 , 0.404866344784425 ,,
period1,sc01,t0693, 0.277727610596695 , 0.277727610596695 ,,
period1,sc01,t0694, 0.374248841725437 , 0.374248841725437 ,,
period1,sc01,t0695, 0.182728713242015 , 0.182728713242015 ,,
period1,sc01,t0696, 0.183303318401933 , 0.183303318401933 ,,
period1,sc01,t0697, 0.135548506511223 , 0.135548506511223 ,,
period1,sc01,t0698, 0.395493033816969 , 0.395493033816969 ,,
period1,sc01,t0699, 0.034295129191599 , 0.034295129191599 ,,
period1,sc01,t0700, 0.145197090312032 , 0.145197090312032 ,,
period1,sc01,t0701, 0.113021636486229 , 0.113021636486229 ,,
period1,sc01,t0702, 6.33163037735412E-02 , 6.33163037735412E-02 ,,
period1,sc01,t0703, 0 , 0 ,,
period1,sc01,t0704, 0.20179736644479 , 0.20179736644479 ,,
period1,sc01,t0705, 0.184044111506089 , 0.184044111506089 ,,
period1,sc01,t0706, 7.64850354437097E-02 , 7.64850354437097E-02 ,,
period1,sc01,t0707, 3.66054367483563E-02 , 3.66054367483563E-02 ,,
period1,sc01,t0708, 0.231533013681098 , 0.231533013681098 ,,
period1,sc01,t0709, 0.153183953606113 , 0.153183953606113 ,,
period1,sc01,t0710, 0.116900450092091 , 0.116900450092091 ,,
period1,sc01,t0711, 0.137400208696636 , 0.137400208696636 ,,
period1,sc01,t0712, 0.248161736254392 , 0.248161736254392 ,,
period1,sc01,t0713, 0.269642680612602 , 0.269642680612602 ,,
period1,sc01,t0714, 0.334193687278287 , 0.334193687278287 ,,
period1,sc01,t0715, 0.304001343439125 , 0.304001343439125 ,,
period1,sc01,t0716, 0.395659602184491 , 0.395659602184491 ,,
period1,sc01,t0717, 0.185190575084971 , 0.185190575084971 ,,
period1,sc01,t0718, 0.352349886240573 , 0.352349886240573 ,,
period1,sc01,t0719, 0.344752240917495 , 0.344752240917495 ,,
period1,sc01,t0720, 0.199735216777409 , 0.199735216777409 ,,
period1,sc01,t0721, 0.284420615076748 , 0.284420615076748 ,,
period1,sc01,t0722, 0.342494730993639 , 0.342494730993639 ,,
period1,sc01,t0723, 0.30872076891144 , 0.30872076891144 ,,
period1,sc01,t0724, 0.310069940163645 , 0.310069940163645 ,,
period1,sc01,t0725, 0.170444308403113 , 0.170444308403113 ,,
period1,sc01,t0726, 8.37253293442323E-02 , 8.37253293442323E-02 ,,
period1,sc01,t0727, 0.143534210441998 , 0.143534210441998 ,,
period1,sc01,t0728, 0 , 0 ,,
period1,sc01,t0729, 0 , 0 ,,
period1,sc01,t0730, 0 , 0 ,,
period1,sc01,t0731, 0.167210717807951 , 0.167210717807951 ,,
period1,sc01,t0732, 0.30306842217633 , 0.30306842217633 ,,
period1,sc01,t0733, 1.84288195612572E-02 , 1.84288195612572E-02 ,,
period1,sc01,t0734, 0.159543941212373 , 0.159543941212373 ,,
period1,sc01,t0735, 0.266477914786181 , 0.266477914786181 ,,
period1,sc01,t0736, 0.371197353936606 , 0.371197353936606 ,,
period1,sc01,t0737, 0.327447365352621 , 0.327447365352621 ,,
period1,sc01,t0738, 0.424984071227523 , 0.424984071227523 ,,
period1,sc01,t0739, 0.291479901731133 , 0.291479901731133 ,,
period1,sc01,t0740, 0.28192917574867 , 0.28192917574867 ,,
period1,sc01,t0741, 0.419949055511625 , 0.419949055511625 ,,
period1,sc01,t0742, 0.280347491460782 , 0.280347491460782 ,,
period1,sc01,t0743, 0.44208817016301 , 0.44208817016301 ,,
period1,sc01,t0744, 0.266748011208865 , 0.266748011208865 ,,
period1,sc01,t0745, 0.249937478028134 , 0.249937478028134 ,,
period1,sc01,t0746, 0.255710622607938 , 0.255710622607938 ,,
period1,sc01,t0747, 0.385397850548592 , 0.385397850548592 ,,
period1,sc01,t0748, 0.151568323825892 , 0.151568323825892 ,,
period1,sc01,t0749, 0 , 0 ,,
period1,sc01,t0750, 0.226843028218369 , 0.226843028218369 ,,
period1,sc01,t0751, 0.077923796171796 , 0.077923796171796 ,,
period1,sc01,t0752, 0.128140208529988 , 0.128140208529988 ,,
period1,sc01,t0753, 0.269935396132551 , 0.269935396132551 ,,
period1,sc01,t0754, 0.334968261508149 , 0.334968261508149 ,,
period1,sc01,t0755, 0.27110835208076 , 0.27110835208076 ,,
